0.24053769985516382, 0.005659308245051786
0.6274012463041494, 0.031789103375748695
0.8611313056170786, 0.03790567232928166
1.223815880413003, 0.060886220037981276
1.4817249113789934, 0.06740798756572319
1.787991885651108, 0.08782227763776695
2.043214364211204, 0.09457558720791392
2.341421681265629, 0.11495128693955692
2.5751517405785584, 0.12131869310569543
2.9179558275708555, 0.14334991844053446
3.166193269875622, 0.14954752710890917
3.5089973568679174, 0.17140895494598452
3.757234799172684, 0.17777636111212303
4.040934733235273, 0.19823695959264787
4.28917217554004, 0.20451946700990453
4.631976262532337, 0.226338445472539
4.880213704837102, 0.23253605414091372
5.223017791829399, 0.25410033635690255
5.471255234134164, 0.26034039439971823
5.769462551188591, 0.28096693134396666
6.032744686966373, 0.28786173882891664
6.405100850423523, 0.30949677000230713
6.653338292728288, 0.3157368280451228
7.016022867524212, 0.3376561413927994
7.273931898490204, 0.34417790892054123
7.564079558326943, 0.364630789332986
7.835421351322413, 0.3711332616905273
8.13362866837684, 0.3918369793155775
8.396910804154622, 0.3987961040345288
8.746162616921069, 0.4199307471273884
9.017504409916535, 0.4265296953359319
9.360308496908834, 0.44741478756086595
9.6085459392136, 0.4536972949781226
9.971230514009521, 0.47496057253898494
10.258691621440368, 0.4817138821091318
10.621376196236293, 0.5031315210315975
10.879285227202283, 0.5093059754957318
11.212417725533355, 0.530337711014189
11.470326756499345, 0.5364735751379225
11.862563407760122, 0.5577754430391857
12.120472438726113, 0.5640656685245224
12.51270908998689, 0.5854833074469881
12.77061812095288, 0.5912332681667132
13.119869933719327, 0.6121492326639679
13.391211726714795, 0.6186131146811085
13.7931199666368, 0.6391161625360743
14.07090948540642, 0.6458514632807008
14.499414594146787, 0.6670407760224615
14.780159320562893, 0.6731605608376945
15.202981337675405, 0.6936668740291558
15.489409155719366, 0.7003281604798852
15.89776512141552, 0.7201635954459166
16.198658990875842, 0.7267882705480606
16.6661191095017, 0.746675159301293
16.967012978962025, 0.753248380616236
17.513726393561804, 0.7741546975283906
17.82402319644276, 0.7805574781732298
18.331781601157054, 0.8005086841604636
18.651481337458648, 0.8064515965821928
19.242522866755714, 0.8264452519438675
19.59714778433395, 0.8319212212467466
20.276845543025573, 0.8503288136179469
20.690574613533514, 0.8552683771892543
21.636241060408814, 0.8721709462848218
22.049970130916755, 0.8764930644097157
23.113844883651467, 0.8909644420600304
23.557126030624268, 0.8947462954193127
24.768761165683244, 0.9065935299223703
25.271146465585744, 0.9094620785588327
26.541885753574434, 0.9200615587222631
27.044271053476933, 0.9226213846355188
28.433218647325027, 0.9309826250557006
28.90605187076268, 0.9330356311650252
30.32455154107563, 0.9398584033478936
30.826936840978135, 0.9415113562617295
32.274988587755935, 0.946495941896838
32.777373887658435, 0.947878762427868
34.22542563443624, 0.952708986701373
34.72781093433874, 0.9540339217218018
36.23496683404625, 0.9579572729958872
36.737352133948754, 0.958915599782508
38.24450803365626, 0.9622022104399794
38.71734125709391, 0.9631746870180806
40.194945080336566, 0.9661770155012659
40.69733038023907, 0.9669102319688818
42.20448627994658, 0.9695729654565397
42.70687157984908, 0.9702354329667541
44.154923326626886, 0.9728145540502102
44.68686070299424, 0.9732169961715332
46.223568679166604, 0.9754772875378681
46.725953979069104, 0.9758953495588771
48.23310987877661, 0.9778312983023193
48.70594310221426, 0.9784564618168129
50.24265107838662, 0.9796836346415595
50.715484301824276, 0.9803242342922135
52.252192277996635, 0.981497380640399
52.72502550143428, 0.9821920067676141
54.26173347760665, 0.9834268976604409
54.734566701044294, 0.983889981745251
56.27127467721666, 0.9848161499148711
56.744107900654306, 0.9852483617273605
58.28081587682667, 0.9862054021693013
58.75364910026432, 0.9864369442117064
60.290357076436685, 0.9872859317005248
60.76319029987433, 0.9872859317005248
62.2998982760467, 0.9882892805509467
62.772731499484344, 0.9888990079292799
64.30943947565669, 0.9897171231457778
64.8118247755592, 0.9895498983373741
66.3189806752667, 0.9906818816557987
66.82136597516921, 0.9905403837409956
68.32852187487671, 0.9916080498254188
68.83090717477923, 0.9917431160168217
70.33806307448673, 0.9923798566334356
70.84044837438923, 0.9926628524630418
72.34760427409674, 0.9932674344626549
72.84998957399924, 0.9936533378666633
74.35714547370675, 0.9941550122918742
74.85953077360925, 0.9945023253554818
76.36668667331676, 0.994926819099891
76.86907197321926, 0.9953513128443002
78.37622787292678, 0.9957758065887095
78.87861317282928, 0.995988053460914
80.38576907253679, 0.9966247940775279
80.88815437243929, 0.9966247940775279
82.3953102721468, 0.9974737815663464
82.8976955720493, 0.9974737815663464
84.40485147175681, 0.9983227690551648
84.90723677165931, 0.9983227690551648
86.41439267136683, 0.9991331662035825
86.91677797126933, 0.9991717565439833
88.42393387097682, 0.9997506116499959
