RAJ2000 DEJ2000 VEL
83.99161441586723 -6.446870024491128 7190.8462106404995
83.99105527246846 -6.44664790371165 7190.8462106404995
83.99049615505503 -6.446536900294868 7190.8462106404995
83.98993703789777 -6.446425896331307 7190.8462106404995
83.98937794623389 -6.446426009721016 7190.8462106404995
83.9888188545806 -6.446426122561646 7190.8462106404995
83.98825976293784 -6.446426234853148 7190.8462106404995
83.98770067130559 -6.446426346595561 7190.8462106404995
83.98714157968377 -6.446426457788855 7190.8462106404995
83.98686203387676 -6.44642651317958 7190.8462106404995
