RAJ2000 DEJ2000 VEL
84.00258813936487 -5.564742785207817 7190.8462106404995
84.00202995183386 -5.564742911016597 7190.8462106404995
84.0014717643146 -5.564743036277198 7190.8462106404995
84.00091357680708 -5.564743160989606 7190.8462106404995
84.00035538931121 -5.5647432851538285 7190.8462106404995
83.99979717809751 -5.564632296612875 7190.8462106404995
83.99923896710675 -5.564521307522789 7190.8462106404995
83.99868075633893 -5.564410317883504 7190.8462106404995
83.99812254579396 -5.564299327695081 7190.8462106404995
83.99756433547181 -5.564188336957468 7190.8462106404995
83.9970061485722 -5.5641884578324445 7190.8462106404995
83.99655957594521 -5.5640774419759635 7190.8462106404995
83.99611300349464 -5.56396642576766 7190.8462106404995
83.99566643122043 -5.5638554092075525 7190.8462106404995
83.99521985912257 -5.5637443922956376 7190.8462106404995
83.99477328720101 -5.56363337503192 7190.8462106404995
83.99421507821447 -5.563522380999286 7190.8462106404995
83.9936568694503 -5.563411386417493 7190.8462106404995
83.99309866090849 -5.563300391286552 7190.8462106404995
83.99254045258895 -5.563189395606419 7190.8462106404995
83.99198224449164 -5.5630783993771225 7190.8462106404995
83.99142405875727 -5.56307851477002 7190.8462106404995
83.9908658730337 -5.563078629614715 7190.8462106404995
83.99030768732088 -5.563078743911236 7190.8462106404995
83.99002859446848 -5.563078800853909 7410.8744065075
