RAJ2000 DEJ2000 VEL
84.20635047889718 -6.341446446202133 8731.0435817095
84.20646198945721 -6.341001917689839 8731.0435817095
84.20657349984624 -6.340557389187494 8731.0435817095
84.20668501006425 -6.3401128606950135 8731.0435817095
84.2069083884093 -6.339779382660172 8731.0435817095
84.20701989820923 -6.339334854157597 8731.0435817095
84.20713140783823 -6.338890325664836 8731.0435817095
84.20724291729631 -6.338445797181864 8731.0435817095
84.20746629462752 -6.338112319017136 8731.0435817095
84.2075778036677 -6.337667790523879 8731.0435817095
84.20768931253704 -6.337223262040343 8731.0435817095
84.20780082123557 -6.336778733566505 8731.0435817095
84.20791232976329 -6.33633420510235 8731.0435817095
84.20791197045699 -6.33577862648833 8731.0435817095
84.20791161118285 -6.335223047923436 8731.0435817095
84.20802311935059 -6.334778519547663 8731.0435817095
84.20813462734759 -6.334333991181428 8731.0435817095
84.2082461351739 -6.333889462824732 8731.0435817095
84.20835764282951 -6.333444934477511 8731.0435817095
84.20846915031447 -6.333000406139771 8731.0435817095
84.20835706745262 -6.332556009126938 8731.0435817095
84.20824498480513 -6.332111612123302 8731.0435817095
84.20813290237194 -6.331667215128785 8731.0435817095
84.20802082015304 -6.331222818143391 8731.0435817095
84.20790873814842 -6.33077842116709 8731.0435817095
84.20779665635806 -6.33033402419987 8731.0435817095
84.20768457478192 -6.329889627241658 8731.0435817095
84.20757249342 -6.32944523029249 8731.0435817095
84.20734868962549 -6.329112014400738 8731.0435817095
84.20712488613603 -6.328778798438434 8731.0435817095
84.20690101139553 -6.328334466817318 8731.0435817095
84.20656534300747 -6.327890200433862 8731.0435817095
84.20611788127134 -6.327445999090281 8731.0435817095
84.20567042034455 -6.32700179742579 8731.0435817095
84.20522296022695 -6.326557595440361 8731.0435817095
84.20477557199217 -6.326224508683871 8731.0435817095
84.2043282553402 -6.326002537139077 8731.0435817095
84.20399273266904 -6.325780500482975 8731.0435817095
84.20365721030228 -6.325558463636754 8731.0435817095
84.20320996549995 -6.325447606772655 8731.0435817095
84.2027627209105 -6.325336749558989 8731.0435817095
84.20231547653393 -6.325225891995786 8731.0435817095
84.201756509379 -6.325226213966066 8731.0435817095
84.20119754225422 -6.325226535387373 8731.0435817095
84.20063857515953 -6.325226856259706 8731.0435817095
84.20007960809484 -6.325227176583024 8731.0435817095
84.19952064106015 -6.325227496357363 8731.0435817095
84.19907353729178 -6.325338867316772 8731.0435817095
84.19862643335154 -6.32545023792687 8731.0435817095
84.19817932923938 -6.325561608187666 8731.0435817095
84.19773222495527 -6.32567297809915 8731.0435817095
84.19728512049919 -6.3257843476613225 8731.0435817095
84.19683801587111 -6.325895716874214 8731.0435817095
84.19639091107099 -6.326007085737797 8731.0435817095
84.19594380609881 -6.326118454252063 8731.0435817095
84.19549670095451 -6.326229822417012 8731.0435817095
84.19504959563808 -6.326341190232673 8731.0435817095
84.19449062766915 -6.326341505066878 8731.0435817095
84.19393165972969 -6.326341819352096 8731.0435817095
84.19337269181963 -6.326342133088328 8731.0435817095
84.19281372393894 -6.326342446275573 8731.0435817095
84.19225475608755 -6.326342758913832 8731.0435817095
84.19180751354075 -6.326231893075673 8731.0435817095
84.19136027120615 -6.326121026887957 8731.0435817095
84.19091302908373 -6.3260101603507115 8731.0435817095
84.19046578717345 -6.325899293463928 8731.0435817095
84.19001847757922 -6.32567731068352 8731.0435817095
84.18945944281994 -6.3255665050341845 8731.0435817095
84.1889003406791 -6.325344583299177 8731.0435817095
84.18834123905272 -6.325122661022602 8731.0435817095
84.18789386371995 -6.324789561070359 8731.0435817095
84.1874465563233 -6.324567576306967 8511.0153858425
84.18699918210291 -6.324234475680242 8511.0153858425
84.18655187562022 -6.324012490232877 8511.0153858425
84.18621629543935 -6.323679327656008 8511.0153858425
84.18576898981779 -6.323457341612499 8511.0153858425
84.18543341054398 -6.323124178602787 8511.0153858425
84.18509789853113 -6.322902130907181 8511.0153858425
84.18487411276215 -6.322568906518519 8511.0153858425
84.184538601379 -6.322346858512342 8511.0153858425
84.1842030236923 -6.322013694834582 8511.0153858425
84.18375565398799 -6.32168059179039 8511.0153858425
84.1833082184827 -6.321236372943519 8511.0153858425
84.18286078378321 -6.32079215377545 8511.0153858425
84.18241334988943 -6.320347934286134 8511.0153858425
84.18207770886983 -6.319903654012878 8511.0153858425
84.18174213450685 -6.319570489009996 8511.0153858425
84.18151835251581 -6.319237263473606 8511.0153858425
84.18118284490863 -6.3190152136035485 8511.0153858425
84.18095906354687 -6.318681987875748 8511.0153858425
84.1806234907694 -6.318348822276011 8511.0153858425
84.18039964434186 -6.317904480951062 8511.0153858425
84.1800640724703 -6.317571315061328 8511.0153858425
84.17984022690318 -6.317126973569467 8511.0153858425
84.17950465593731 -6.316793807389659 8511.0153858425
84.17928087672038 -6.316460581115776 8511.0153858425
84.17894537200014 -6.316238530021463 8511.0153858425
84.17872159341204 -6.315905303556031 8511.0153858425
84.17849781512693 -6.31557207701962 8511.0153858425
84.17827403714479 -6.315238850412207 8511.0153858425
84.1780502594656 -6.314905623733782 8511.0153858425
84.17782648208934 -6.314572396984346 8511.0153858425
84.17760270501597 -6.314239170163874 8511.0153858425
84.17737892824549 -6.313905943272386 8511.0153858425
84.17715515177782 -6.313572716309814 8511.0153858425
84.176931375613 -6.313239489276195 8511.0153858425
84.17670753485025 -6.312795146846547 8511.0153858425
84.17637190411367 -6.3123508637226715 8511.0153858425
84.17603627398128 -6.311906580430869 8511.0153858425
84.17581236994157 -6.311351122438568 8511.0153858425
84.17547674099477 -6.310906838884243 8511.0153858425
84.17525290261284 -6.31046249603993 8511.0153858425
84.17502906463751 -6.3100181531374835 8511.0153858425
84.17480522706875 -6.309573810176885 8511.0153858425
84.17458138990649 -6.309129467158109 8511.0153858425
84.17435748879765 -6.308574008826992 8511.0153858425
84.17413358820153 -6.308018550454338 8511.0153858425
84.17402147741959 -6.307463033160048 8511.0153858425
84.17390936690728 -6.306907515890143 8511.0153858425
84.17379725666459 -6.306351998644565 8511.0153858425
84.17379693563139 -6.30579642258731 8511.0153858425
84.17379661462708 -6.305240846576359 8511.0153858425
84.17379629365168 -6.3046852706117065 8511.0153858425
84.17379597270514 -6.304129694693252 8511.0153858425
84.17379565178749 -6.3035741188209595 8511.0153858425
84.17379533089871 -6.303018542994777 8511.0153858425
84.17390686245498 -6.302574023509499 8511.0153858425
84.17401839383929 -6.302129504031807 8511.0153858425
84.17412992505166 -6.301684984561696 8511.0153858425
84.1742414560921 -6.301240465099115 8511.0153858425
84.17435298696064 -6.3007959456440545 8511.0153858425
84.17446451765733 -6.300351426196498 8511.0153858425
84.17457604818216 -6.299906906756431 8511.0153858425
84.17468757853514 -6.299462387323765 8511.0153858425
84.17479910871633 -6.2990178678985504 8511.0153858425
84.17491063872572 -6.298573348480699 8511.0153858425
84.17491031690052 -6.298017773067862 8511.0153858425
84.1749099951043 -6.297462197700588 8511.0153858425
84.17490967333707 -6.296906622378857 8511.0153858425
84.17479762900402 -6.296462221208627 8511.0153858425
84.17468558488198 -6.296017820045404 8511.0153858425
84.17457354097094 -6.295573418889173 8511.0153858425
84.17434977483516 -6.295240191738029 8511.0153858425
84.17412600900121 -6.294906964515187 8511.0153858425
84.17390217935863 -6.294462622199757 8511.0153858425
84.17367835012158 -6.2940182798252495 8511.0153858425
84.17334279896758 -6.293685111166714 8511.0153858425
84.17311897058681 -6.293240768622785 8511.0153858425
84.17278342033424 -6.29290759967232 8511.0153858425
84.1725596566123 -6.292574371947444 8511.0153858425
84.17222417091455 -6.29235231768462 8511.0153858425
84.17188868551811 -6.292130263231207 8511.0153858425
84.17155320042298 -6.291908208587237 8511.0153858425
84.17121771562911 -6.291686153752685 8511.0153858425
84.17077050872184 -6.291575271963395 8511.0153858425
84.17043502450751 -6.291353216678219 8511.0153858425
84.17009954059436 -6.291131161202457 8511.0153858425
84.16965233445345 -6.291020278543459 8511.0153858425
84.16920512852224 -6.290909395534808 8511.0153858425
84.16886970846234 -6.29079845430854 8511.0153858425
84.16842256582237 -6.290798685648739 8290.9871899755
84.16808727168329 -6.290909973885399 8290.9871899755
84.16775197741167 -6.2910212619263035 8290.9871899755
84.16741668300753 -6.291132549771506 8290.9871899755
84.16708145108979 -6.29135495239032 8290.9871899755
84.16674621889945 -6.291577354818866 8290.9871899755
84.1664109864365 -6.291799757057177 8290.9871899755
84.16607575370091 -6.292022159105198 8290.9871899755
84.16574058303492 -6.292355675948725 8290.9871899755
84.16529356367384 -6.2925781348074015 8290.9871899755
84.16495839218665 -6.29291165121733 8290.9871899755
84.16451137205397 -6.293134109479674 8290.9871899755
84.16417619974536 -6.293467625456029 8290.9871899755
84.16384096507564 -6.293690026241823 8290.9871899755
84.16361757831835 -6.294023485014139 8290.9871899755
84.16328234307801 -6.294245885488964 8290.9871899755
84.16294716933169 -6.294579400795771 8290.9871899755
84.16250014701383 -6.294801857532655 8290.9871899755
84.16205312433475 -6.295024313925649 8290.9871899755
84.1614942532834 -6.2951357113827875 8290.9871899755
84.16093538202044 -6.295247108292932 8290.9871899755
84.16037644932115 -6.295247389620898 8290.9871899755
84.15981751664816 -6.295247670399899 8290.9871899755
84.15937030952038 -6.295136779594372 8290.9871899755
84.15892310260182 -6.295025888439239 8290.9871899755
84.15847583507872 -6.294803881906339 8290.9871899755
84.15802856795936 -6.294581875029145 8290.9871899755
84.1576930269231 -6.294248697115841 8290.9871899755
84.15724576065695 -6.294026689641512 8290.9871899755
84.15691022051978 -6.293693511293789 8290.9871899755
84.15657474122516 -6.293471447769314 8290.9871899755
84.15635098795678 -6.293138213644024 8290.9871899755
84.15601550928633 -6.292916149807951 8290.9871899755
84.15579175664232 -6.292582915489825 8290.9871899755
84.15545627859593 -6.29236085134209 8290.9871899755
84.15523252657619 -6.292027616831137 8290.9871899755
84.15489704915375 -6.291805552371735 8290.9871899755
84.15467329775814 -6.2914723176678775 8290.9871899755
84.15433776106633 -6.29113913792774 8290.9871899755
84.15411395050468 -6.290694788074436 8290.9871899755
84.15377841471134 -6.2903616080421925 8290.9871899755
84.1535546050027 -6.289917258019156 8290.9871899755
84.15321907010767 -6.289584077694775 8290.9871899755
84.15299532083894 -6.289250842438847 8290.9871899755
84.15265978676713 -6.2889176618169245 8290.9871899755
84.15243597871188 -6.288473311447048 8290.9871899755
84.15210044553804 -6.288140130532888 8290.9871899755
84.15187663833525 -6.287695779993049 8070.9589941085
84.15154104680086 -6.287251483879841 8070.9589941085
84.15131724050241 -6.286807133177075 8070.9589941085
84.15098170919875 -6.2864739516834875 8070.9589941085
84.15075790375238 -6.286029600810582 8070.9589941085
84.15042231434262 -6.285585304144438 8070.9589941085
84.15019850980018 -6.285140953108389 8070.9589941085
84.14986298036592 -6.284807771035167 8070.9589941085
84.14963917667518 -6.28436341982881 8070.9589941085
84.14930358938912 -6.283919122609366 8070.9589941085
84.14907978660189 -6.283474771239658 8070.9589941085
84.14874425903622 -6.283141588586505 8070.9589941085
84.1485204571003 -6.282697237046329 8070.9589941085
84.14818493043126 -6.282364054100471 8070.9589941085
84.1479611877898 -6.282030817211721 8070.9589941085
84.14762566194243 -6.281697633967848 8070.9589941085
84.14740186165666 -6.281253282079437 8070.9589941085
84.14706633670552 -6.2809200985427465 8070.9589941085
84.14684253727057 -6.2804757464836465 8070.9589941085
84.14650695510025 -6.280031447861845 8070.9589941085
84.14617137352832 -6.279587149070243 8070.9589941085
84.14583579255468 -6.27914285010879 8070.9589941085
84.14550021217929 -6.278698550977483 8070.9589941085
84.14516463240204 -6.278254251676283 8070.9589941085
84.14482905322286 -6.277809952205162 8070.9589941085
84.14460525718921 -6.277365599462389 8070.9589941085
84.14426973671658 -6.2770324144607486 8070.9589941085
84.1440459415328 -6.276588061546868 8070.9589941085
84.14382214675112 -6.276143708572854 8070.9589941085
84.14359840982596 -6.275810470263054 8070.9589941085
84.1433746732002 -6.275477231880937 8070.9589941085
84.14326266155584 -6.2750328258745425 8070.9589941085
84.14303892550609 -6.274699587396911 8070.9589941085
84.14281518975565 -6.274366348846925 8070.9589941085
84.14270317887278 -6.273921942799815 8070.9589941085
84.14247944369819 -6.273588704154219 8070.9589941085
84.14225570882284 -6.273255465436254 8070.9589941085
84.1420319742467 -6.272922226645881 8070.9589941085
84.14180823996976 -6.272588987783108 8070.9589941085
84.14147272456763 -6.272255801356202 8070.9589941085
84.14113715271856 -6.27181150008302 8070.9589941085
84.14080158146659 -6.2713671986395525 8070.9589941085
84.14046601081165 -6.270922897025751 8070.9589941085
84.14013044075365 -6.270478595241601 8070.9589941085
84.13979492788422 -6.270145407923674 8070.9589941085
84.13957119634412 -6.269812168310551 8070.9589941085
84.13923574076124 -6.269590095321893 8070.9589941085
84.138900229083 -6.269256907517664 8070.9589941085
84.13845299346377 -6.269034886065757 8070.9589941085
84.1381174826786 -6.268701697825731 8070.9589941085
84.1376702479064 -6.268479675775775 8070.9589941085
84.13733473801409 -6.268146487099939 8070.9589941085
84.13699928454419 -6.267924412844299 8070.9589941085
84.13666377547024 -6.26759122379851 8070.9589941085
84.13621654234011 -6.267369200640264 8070.9589941085
84.13576925390336 -6.267036062546571 8070.9589941085
84.1352102414683 -6.26681408998053 8070.9589941085
84.13476295420016 -6.266480951121463 8070.9589941085
84.1343157229172 -6.266258926503455 8070.9589941085
84.13386849203438 -6.266036901540741 8070.9589941085
84.13353304152507 -6.26581482530663 8070.9589941085
84.13319759131394 -6.265592748881554 8070.9589941085
84.13275036152858 -6.26537072306053 8070.9589941085
84.13230313214322 -6.265148696894796 8070.9589941085
84.13196762804974 -6.2648155052080075 8070.9589941085
84.13152039951004 -6.264593478444118 8070.9589941085
84.13107311668783 -6.264260336786823 8070.9589941085
84.13062588904498 -6.264038309336897 8070.9589941085
84.1302903868085 -6.263705116712116 8070.9589941085
84.12984316001092 -6.263483088663967 7850.930798241499
84.12950765866556 -6.263149895603114 7850.930798241499
84.12917221203082 -6.262927816886566 7850.930798241499
84.1288367115022 -6.262594623455505 7850.930798241499
84.12838943224966 -6.262261479780199 7850.930798241499
84.1279421535918 -6.2619283357685305 7850.930798241499
84.12749487552855 -6.261595191420483 7850.930798241499
84.12704759805987 -6.261262046736057 7850.930798241499
84.1267121000547 -6.260928852128289 7850.930798241499
84.12637665614561 -6.26070677183128 7850.930798241499
84.12615293770207 -6.260373527376099 7850.930798241499
84.12581749441115 -6.2601514467663115 7850.930798241499
84.12559377658593 -6.2598182021165085 7850.930798241499
84.12525833391305 -6.259596121193896 7850.930798241499
84.12503461670605 -6.259262876349445 7850.930798241499
84.12469917465113 -6.2590407951140135 7850.930798241499
84.12447545806222 -6.258707550074869 7850.930798241499
84.12413996346913 -6.258374354066505 7850.930798241499
84.12380441624009 -6.257930043421985 7850.930798241499
84.12335709149995 -6.257485781556209 7850.930798241499
84.12290971466847 -6.256930404927076 7850.930798241499
84.12235061372533 -6.256486191170237 7850.930798241499
84.12190329155442 -6.256041928248398 7850.930798241499
84.1214560227354 -6.255708779420168 7850.930798241499
84.12112053214436 -6.2553755817667955 7850.930798241499
84.12078509441206 -6.255153498340935 7850.930798241499
84.12044960463572 -6.254820300316937 7850.930798241499
84.12000239011068 -6.25459826480309 7850.930798241499
84.11966690122289 -6.254265066342528 7850.930798241499
84.11921968754037 -6.254043030230146 7850.930798241499
84.11877247425615 -6.253820993772935 7850.930798241499
84.1184370386029 -6.2535989090094235 7850.930798241499
84.11810160324657 -6.253376824054795 7850.930798241499
84.1177661681871 -6.2531547389090605 7850.930798241499
84.1174307334245 -6.252932653572224 7850.930798241499
