RAJ2000 DEJ2000 VEL
83.81583128589038 -5.4388635095349995 9391.128169310501
83.81560802609488 -5.439196827007901 9391.128169310501
83.81538476604918 -5.439530144380453 9391.128169310501
83.81516150575324 -5.439863461652626 9391.128169310501
83.81493824520705 -5.440196778824489 9391.128169310501
83.81460338144001 -5.440418970735517 9391.128169310501
83.81426850635195 -5.440752275905293 9391.128169310501
83.81393364202205 -5.440974467407671 9391.128169310501
83.81359877744181 -5.441196658707101 9171.0999734435
83.8131523097427 -5.441307724369356 9171.0999734435
83.81270584187483 -5.441418789679453 9171.0999734435
83.81225938528164 -5.441418741185499 9171.0999734435
83.81170131453499 -5.441418680074768 9171.0999734435
83.81125486956236 -5.441307517338368 9171.0999734435
83.81080842475072 -5.441196354249807 9171.0999734435
83.81036198010005 -5.441085190809096 8951.0717775765
83.810027161536 -5.44086292617419 8951.0717775765
83.80969234321624 -5.4406406613364116 8951.0717775765
83.80924589917338 -5.440529497011831 8951.0717775765
83.80891108132127 -5.440307231705303 8951.0717775765
83.80857626371338 -5.440084966195885 8951.0717775765
83.80812982027807 -5.439973800987445 8951.0717775765
83.80779500313767 -5.439751535009278 8951.0717775765
83.80746018624141 -5.4395292688282115 8951.0717775765
83.80723696480732 -5.439473685826067 8951.0717775765
