RAJ2000 DEJ2000 VEL
84.01807127595548 -6.681217595688863 8290.9871899755
84.01784740303887 -6.680773156726468 8290.9871899755
84.01751169210738 -6.680439869732096 8290.9871899755
84.01728782007567 -6.679995430641075 8290.9871899755
84.01695211007855 -6.679662143385306 8290.9871899755
84.01672827130216 -6.67932882797507 8290.9871899755
84.01650443283772 -6.6789955125061535 8290.9871899755
84.01628059468524 -6.678662196978573 8290.9871899755
84.01605675684466 -6.67832888139234 8290.9871899755
84.01583288715524 -6.677884441976903 8290.9871899755
84.01560901788312 -6.6774400025255085 8290.9871899755
84.01527331084374 -6.677106714504673 8290.9871899755
84.01504944245575 -6.67666227492428 8290.9871899755
84.01482557448493 -6.676217835307898 8290.9871899755
84.01460173880223 -6.675884519364253 8290.9871899755
84.01437790343122 -6.675551203361798 8290.9871899755
84.01426590638273 -6.675106736109044 8290.9871899755
84.01415390954658 -6.674662268886134 8290.9871899755
84.01393007506093 -6.674328952814676 8290.9871899755
84.01381807872387 -6.673884485616429 8290.9871899755
84.01370608259909 -6.673440018447976 8290.9871899755
84.01359408668654 -6.6729955513092465 8290.9871899755
84.01348209098622 -6.672551084200279 8290.9871899755
84.01348193298736 -6.671995466174069 8290.9871899755
84.01348177500198 -6.671439848228656 8290.9871899755
84.01348161703008 -6.670884230363926 8290.9871899755
84.01348145907166 -6.67032861257989 8290.9871899755
84.0134813011267 -6.669772994876479 8290.9871899755
84.01348114319524 -6.669217377253589 8290.9871899755
84.01336914853303 -6.6687729105612314 8290.9871899755
84.01334111046286 -6.668522889519718 8511.0153858425
