RAJ2000 DEJ2000 VEL
83.74717147105403 -4.972380329078968 10711.2973445125
83.74694847322998 -4.972046909887136 10711.2973445125
83.746613923089 -4.971824588619273 10711.2973445125
83.74639092572342 -4.971491169160985 10711.2973445125
83.74605639765957 -4.971157724424468 10711.2973445125
83.74572189159888 -4.970713156341255 10711.2973445125
83.7453873859776 -4.970268588010246 10711.2973445125
83.74505288079565 -4.969824019431384 10711.2973445125
83.74471837605299 -4.969379450604686 10711.2973445125
83.7443838717495 -4.968934881530133 10711.2973445125
83.74404936788514 -4.968490312207648 10711.2973445125
83.74371486445985 -4.968045742637243 10711.2973445125
83.74338036147351 -4.967601172818868 10711.2973445125
83.7430458589261 -4.967156602752537 10711.2973445125
83.74282288699739 -4.966712058257429 10711.2973445125
83.74259989317966 -4.966378636871887 10711.2973445125
83.74237689958103 -4.966045215370099 10711.2973445125
83.74215390620148 -4.965711793752014 10711.2973445125
83.74193091304097 -4.96537837201767 10711.2973445125
83.74159639019665 -4.965044924128759 10711.2973445125
83.74137341990856 -4.964600378822129 10711.2973445125
83.74103892015607 -4.964155807229059 10711.2973445125
83.74081595052324 -4.963711261601296 10711.2973445125
83.7405929811809 -4.963266715834863 10931.325540379501
83.74036998958904 -4.962933293276652 10711.2973445125
83.740146998216 -4.962599870602055 10711.2973445125
83.74003553650233 -4.962266474177894 10711.2973445125
83.73981254551154 -4.96193305131432 10711.2973445125
83.73958955473952 -4.961599628334371 10711.2973445125
83.73947811614275 -4.961155108319332 10711.2973445125
83.73936667768749 -4.960710588231139 10711.2973445125
83.73914368753293 -4.960377164970268 10711.2973445125
83.73903224941847 -4.959932644726622 10711.2973445125
83.73892081144544 -4.959488124409751 10711.2973445125
83.73880937361382 -4.959043604019618 10711.2973445125
83.7386979359236 -4.958599083556198 10711.2973445125
83.73869804992613 -4.958043466164218 10711.2973445125
83.73869810692256 -4.957765657438067 10711.2973445125
