RAJ2000 DEJ2000 VEL
83.57340038125501 -4.982760414424213 9831.1845610445
83.57351211874804 -4.9823159823951535 9831.1845610445
83.5737353392388 -4.9819827321225665 9831.1845610445
83.5738470763381 -4.9815382999400795 9831.1845610445
83.57395881326714 -4.981093867685589 9831.1845610445
83.57418203307016 -4.980760617134182 9831.1845610445
83.57440525263222 -4.980427366466849 9831.1845610445
83.5745169889444 -4.979982933977305 9831.1845610445
83.57474020804229 -4.979649683112534 9831.1845610445
83.57496342689929 -4.979316432131804 9611.156365177501
83.57507516259483 -4.978871999407022 9611.156365177501
83.5752983809878 -4.978538748228757 9611.156365177501
83.57552159914 -4.978205496934503 9611.156365177501
83.57574486746906 -4.977761122614061 9611.156365177501
83.57596808509865 -4.977427871078323 9831.1845610445
83.57630283561892 -4.9770946779566705 9611.156365177501
83.57663763603557 -4.976650361667722 9831.1845610445
83.57708396894513 -4.976206103507698 9831.1845610445
83.57753030121631 -4.975761844946484 9831.1845610445
83.57797668286406 -4.975206463001317 9831.1845610445
83.578423013779 -4.974762203625014 9831.1845610445
83.57875781142049 -4.974317885821412 9831.1845610445
83.57909255876928 -4.973984690790628 9831.1845610445
83.57931577324224 -4.973651437617694 9831.1845610445
83.57953898747485 -4.973318184328605 9831.1845610445
83.57976220146712 -4.97298493092333 9831.1845610445
83.57998541521906 -4.972651677401892 9831.1845610445
83.58009714607395 -4.972207242933179 9831.1845610445
83.58032035936296 -4.971873989213668 9831.1845610445
83.58054357241174 -4.971540735377949 9831.1845610445
83.58076683472297 -4.971096358326146 9611.156365177501
83.58099009671092 -4.97065198113591 9611.156365177501
83.58132484089121 -4.970318784476116 9611.156365177501
83.58154810219744 -4.969874406977726 9611.156365177501
83.58188289495867 -4.969430086774916 9611.156365177501
83.58221768724097 -4.968985766323952 9611.156365177501
83.58255247904437 -4.968541445624767 9611.156365177501
83.58288727036899 -4.968097124677398 9611.156365177501
83.58333359267813 -4.9676528606309045 9611.156365177501
83.58377991435071 -4.967208596182712 9611.156365177501
83.58422623538684 -4.966764331332818 9611.156365177501
83.58478408701038 -4.9663201229453815 9611.156365177501
83.5852304553916 -4.965764733951583 9611.156365177501
83.58567677435995 -4.9653204677959 9611.156365177501
83.58601156172564 -4.964876144637195 9611.156365177501
83.5862348177238 -4.964431764672673 9611.156365177501
83.58634654258638 -4.963987328033946 9611.156365177501
83.58645826728002 -4.963542891322102 9611.156365177501
83.58645850960593 -4.962987274691119 9611.156365177501
83.5864587519044 -4.962431657980197 9611.156365177501
83.58645899417544 -4.961876041189275 9611.156365177501
83.58645923641906 -4.961320424318274 9611.156365177501
83.58645947863523 -4.960764807367161 9611.156365177501
83.58634819064936 -4.9602091338007455 9611.156365177501
83.5862369028227 -4.959653460132297 9611.156365177501
83.58612561515524 -4.959097786361731 9611.156365177501
83.5859027492367 -4.958653179327185 9611.156365177501
83.58567988359657 -4.958208572153674 9611.156365177501
83.58556854800506 -4.957764021551441 9611.156365177501
83.58545721254498 -4.957319470875883 9611.156365177501
83.58534587721633 -4.9568749201269515 9391.128169310501
83.58545760111244 -4.95643048279066 9391.128169310501
83.58556932483981 -4.955986045380838 9391.128169310501
83.58568104839843 -4.955541607897427 9391.128169310501
83.58590425262632 -4.955208350545412 9391.128169310501
83.58612745661502 -4.954875093076629 9391.128169310501
83.58635066036454 -4.95454183549106 9391.128169310501
83.58657386387493 -4.954208577788689 9391.128169310501
83.5869085962472 -4.953875376416556 9391.128169310501
83.58724337649997 -4.953431051208789 9391.128169310501
83.58768968521939 -4.95298678204555 9391.128169310501
83.58813604138214 -4.952431388841332 9391.128169310501
83.58869387751926 -4.951987174956317 9391.128169310501
83.58914018417775 -4.9515429044846355 9391.128169310501
83.58958644238145 -4.951209757287681 9391.128169310501
83.58992117154342 -4.950876553877423 9391.128169310501
83.59025585264587 -4.950654473934308 9391.128169310501
83.59059053350973 -4.95043239378094 9391.128169310501
83.59092521413501 -4.950210313417323 9391.128169310501
83.59125989452174 -4.949988232843449 9391.128169310501
83.59170605558039 -4.949877331280471 9391.128169310501
83.59204073550787 -4.94965525022684 9391.128169310501
83.59237541519687 -4.949433168962944 9391.128169310501
83.59293319840246 -4.949100074301947 9391.128169310501
83.59337949999362 -4.948655800160578 9391.128169310501
83.59382580095172 -4.948211525616376 9391.128169310501
83.5942721012769 -4.947767250669313 9391.128169310501
83.59460691998727 -4.947211796614951 9391.128169310501
83.59483011649581 -4.946878535024933 9391.128169310501
83.59505331276598 -4.946545273317864 9391.128169310501
83.59527650879781 -4.9462120114937305 9391.128169310501
83.5954997045913 -4.945878749552509 9391.128169310501
83.5957229001465 -4.945545487494187 9391.128169310501
83.59594609546343 -4.945212225318809 9391.128169310501
83.59616929054211 -4.944878963026276 9391.128169310501
83.59639248538258 -4.9445457006166365 9391.128169310501
83.59661567998485 -4.944212438089874 9391.128169310501
83.59695035515507 -4.943990353810073 9391.128169310501
83.59717354926346 -4.943657091014985 9391.128169310501
83.59750822394003 -4.943435006373678 9391.128169310501
83.59773141755461 -4.9431017433102395 9391.128169310501
83.5980660917376 -4.942879658307382 9391.128169310501
83.59840081194233 -4.942546449165247 9391.128169310501
83.59884701263373 -4.942324417837104 9391.128169310501
83.59918173212795 -4.941991208185484 9391.128169310501
83.59962793214449 -4.941769176210873 9391.128169310501
83.59996265092839 -4.9414359660497595 9391.128169310501
83.60029732342915 -4.941213879633452 9391.128169310501
83.60063204156204 -4.940880669028525 9391.128169310501
83.60107824027084 -4.940658635848599 9391.128169310501
83.60141295769375 -4.940325424734096 9391.128169310501
83.60185915572822 -4.940103390907646 9391.128169310501
83.60219387244136 -4.939770179283535 9391.128169310501
83.60252854326116 -4.939548091453607 9391.128169310501
83.60286325932377 -4.939214879385604 9391.128169310501
83.6033094560515 -4.938992844353709 9391.128169310501
83.60364417140468 -4.938659631776067 9391.128169310501
83.60409036745864 -4.938437596097589 9391.128169310501
83.60442508210255 -4.938104383010237 9391.128169310501
83.60475975124268 -4.9378822937665 9391.128169310501
83.6050944201455 -4.937660204312339 9391.128169310501
83.60542908881104 -4.937438114647735 9391.128169310501
83.60576375723932 -4.937216024772675 9391.128169310501
83.60609842543036 -4.936993934687193 9391.128169310501
83.60643309338421 -4.936771844391257 9391.128169310501
83.60676776110088 -4.936549753884882 9391.128169310501
83.6071024285804 -4.936327663168019 9391.128169310501
83.60743709582279 -4.936105572240715 9391.128169310501
83.60788324409663 -4.935994657556784 9391.128169310501
83.60821791088262 -4.9357725661494305 9391.128169310501
83.60855257743155 -4.935550474531641 9391.128169310501
83.60899872510066 -4.9354395589546165 9391.128169310501
83.60944487260369 -4.9353286430237375 9391.128169310501
83.60989106420601 -4.935106602588894 9391.128169310501
83.6104487370065 -4.934995737769928 9391.128169310501
83.61100640959488 -4.934884872399889 9391.128169310501
83.61156408197122 -4.934774006478759 9391.128169310501
83.61212175413559 -4.934663140006551 9391.128169310501
