RAJ2000 DEJ2000 VEL
83.87733281827983 -5.886646975003078 7190.8462106404995
83.87722111572918 -5.886202530781014 7190.8462106404995
83.8771094133574 -5.885758086541399 7190.8462106404995
83.87688601129378 -5.885313642821721 7190.8462106404995
83.87677430936895 -5.884869198524996 7190.8462106404995
83.87666260762292 -5.884424754210668 7410.8744065075
83.87655090605564 -5.883980309878651 7410.8744065075
83.87643920466712 -5.883535865529 7410.8744065075
83.87643920288143 -5.883091420733816 7410.8744065075
83.87643920064951 -5.882535864745765 7410.8744065075
83.87655089761876 -5.881980308314463 7410.8744065075
83.87666259436507 -5.8814247518677405 7410.8744065075
83.8767742908885 -5.880869195405465 7410.8744065075
83.87699768661311 -5.880424749582065 7410.8744065075
83.87722108198096 -5.87998030367495 7410.8744065075
83.87744447699212 -5.879535857684117 7410.8744065075
83.87766787164662 -5.879091411609518 7410.8744065075
83.87800296523461 -5.878758075904379 7410.8744065075
83.8782263591313 -5.878313629617344 7410.8744065075
83.87856145191694 -5.877980293588281 7410.8744065075
83.87878484597024 -5.877646958274434 7410.8744065075
83.87911993900167 -5.877424733105942 7410.8744065075
83.87934333249795 -5.877091397576366 7410.8744065075
83.8796784249724 -5.876869172081185 7410.8744065075
83.87990181791176 -5.876535836335818 7410.8744065075
83.88023690982935 -5.876313610513948 7410.8744065075
83.8804603022119 -5.875980274552769 7410.8744065075
83.88079539357273 -5.875758048404208 7410.8744065075
83.88101878539858 -5.875424712227168 7410.8744065075
83.88135387620274 -5.875202485751881 7410.8744065075
83.881577267472 -5.874869149358954 7410.8744065075
83.88191235771961 -5.874646922556931 7410.8744065075
83.88224744609552 -5.874313584379457 7410.8744065075
83.8826942333609 -5.874091355528437 7410.8744065075
83.88302932093562 -5.87375801689372 7410.8744065075
83.88347610744454 -5.8735357874307 7410.8744065075
83.8839228935976 -5.873313557617555 7410.8744065075
83.88436967939488 -5.873091327454319 7410.8744065075
83.88481646483639 -5.8728690969409465 7410.8744065075
83.8853749494801 -5.872757975069972 7410.8744065075
83.88593343156269 -5.872535741475546 7410.8744065075
83.88649191320096 -5.872313507333537 7410.8744065075
83.88705039695695 -5.872202383818307 7410.8744065075
83.88760888049138 -5.872091259754799 7410.8744065075
83.88816736101968 -5.871869023969169 7410.8744065075
83.88872584399985 -5.871757898809397 7410.8744065075
83.88928432675866 -5.8716467731013715 7410.8744065075
83.8898428061776 -5.871424535672128 7410.8744065075
83.89040128515269 -5.8712022976952785 7410.8744065075
83.89095976702511 -5.871091170342962 7410.8744065075
83.89140654824772 -5.870868934660071 7410.8744065075
83.89185332911522 -5.8706466986270325 7410.8744065075
83.8923001096277 -5.870424462243842 7410.8744065075
83.89274688978517 -5.870202225510516 7410.8744065075
83.89308196902502 -5.869868880975747 7410.8744065075
83.89352874842795 -5.86964664363028 7410.8744065075
83.8938638268687 -5.869313298637996 7410.8744065075
83.89419890889558 -5.869091064618425 7410.8744065075
83.89431059950552 -5.868924393928139 7410.8744065075
