RAJ2000 DEJ2000 VEL
84.04239910385351 -6.504083338638138 6750.7898189065
84.04206349845418 -6.503750080093692 6750.7898189065
84.04161609932218 -6.503527973446654 6750.7898189065
84.04128049483562 -6.503194714479567 6750.7898189065
84.04094489080542 -6.50286145533801 6750.7898189065
84.04072108142095 -6.502417044171159 6750.7898189065
84.04038547830343 -6.5020837847542765 6750.7898189065
84.04016166978356 -6.501639373440069 6750.7898189065
84.03982606757852 -6.501306113747795 6750.7898189065
84.03960229647548 -6.500972821403104 6750.7898189065
84.03926673158372 -6.500750680539441 6750.7898189065
84.03904296111418 -6.500417388013664 6750.7898189065
84.03870739685571 -6.500195246846173 6750.7898189065
84.03848362701959 -6.499861954139331 6750.7898189065
84.03814806339432 -6.499639812667955 6750.7898189065
84.03781246392536 -6.49930655192824 6750.7898189065
84.03736507077008 -6.499084442147433 6750.7898189065
84.03691767802225 -6.498862332025362 6750.7898189065
84.0363584913949 -6.498751372490176 6750.7898189065
84.03579930503017 -6.498640412408311 6750.7898189065
84.0352401545035 -6.4986405708428014 6750.7898189065
84.03468103944424 -6.498751847793744 6750.7898189065
84.0341219241533 -6.498863124198196 6750.7898189065
84.03356280863062 -6.498974400056125 6750.7898189065
84.03311555817655 -6.49919676323993 6750.7898189065
84.03266830733895 -6.4994191260827305 6750.7898189065
84.03222102120382 -6.499530369498048 6750.7898189065
84.03188560002975 -6.499752700691544 6750.7898189065
84.0315501785668 -6.499975031697735 6750.7898189065
84.03110289171663 -6.500086274247545 6750.7898189065
84.03065560467861 -6.500197516448507 6750.7898189065
84.0303201823994 -6.500419846750737 6750.7898189065
84.02987289490976 -6.500531088344518 6750.7898189065
84.02942560723218 -6.500642329589475 6750.7898189065
84.02897831936664 -6.5007535704856245 6750.7898189065
84.0285310313131 -6.500864811032938 6750.7898189065
84.02808367505837 -6.500753812998521 6750.7898189065
84.027636319011 -6.5006428146151585 6750.7898189065
84.02718896317096 -6.50053181588288 6750.7898189065
84.0268534042618 -6.500309667723131 6750.7898189065
84.0265178456566 -6.500087519375941 6750.7898189065
84.02618232093677 -6.499976489935922 6750.7898189065
84.02584676286409 -6.499754341208667 6970.818014773499
84.02551117166445 -6.499421073209661 6970.818014773499
84.02506375076909 -6.499087834680066 6970.818014773499
84.02472812730143 -6.498643447199612 6970.818014773499
84.02428067449175 -6.498199089052751 6970.818014773499
84.02394505233893 -6.497754701193115 6970.818014773499
84.02372126054146 -6.497310283818476 6970.818014773499
84.02349750212349 -6.49697698542222 6970.818014773499
84.02327374400927 -6.496643686961158 6970.818014773499
84.02316178282683 -6.496199240177077 6970.818014773499
84.02293802529603 -6.495865941638027 6970.818014773499
84.02271426806891 -6.495532643034113 6970.818014773499
84.02260230765303 -6.4950881962427385 6970.818014773499
84.0224903474444 -6.494643749470358 6970.818014773499
84.0222665910801 -6.494310450775125 6970.818014773499
84.02215463135822 -6.4938660040084795 6970.818014773499
84.02204267184354 -6.49342155726077 6970.818014773499
84.02193071253602 -6.4929771105319745 6970.818014773499
84.02181875343564 -6.492532663822072 6970.818014773499
84.02181859054373 -6.491977069233964 6970.818014773499
84.02181842766609 -6.491421474709711 6970.818014773499
84.0218182648027 -6.490865880249222 6970.818014773499
84.02181810195357 -6.490310285852472 6970.818014773499
84.0218179391187 -6.489754691519412 6970.818014773499
84.02181777629808 -6.489199097249939 6970.818014773499
84.02181761349173 -6.488643503044084 6970.818014773499
84.02181745069963 -6.488087908901737 6970.818014773499
84.02181728792179 -6.487532314822872 6970.818014773499
84.02181712515821 -6.4869767208074265 6970.818014773499
84.02181696240888 -6.486421126855337 6970.818014773499
84.02181679967381 -6.485865532966582 6970.818014773499
84.02192846402747 -6.48530991013496 6970.818014773499
84.02204012814938 -6.484754287344664 6970.818014773499
84.02215179203962 -6.484198664595644 6970.818014773499
84.0222634556982 -6.48364304188782 6970.818014773499
84.02237511912514 -6.483087419221177 6970.818014773499
84.0223749885115 -6.482642944408277 6750.7898189065
84.02237485790701 -6.482198469635707 6970.818014773499
84.02237472731169 -6.4817539949033725 6750.7898189065
84.02237459672553 -6.4813095202113145 6750.7898189065
84.0223744661485 -6.480865045559416 6750.7898189065
84.0224861615735 -6.480420541832118 6750.7898189065
84.02259785681113 -6.479976038123089 6750.7898189065
84.02270955186141 -6.47953153443227 6750.7898189065
84.02282124672438 -6.47908703075964 6750.7898189065
84.02293294140003 -6.478642527105178 6750.7898189065
84.0230446358884 -6.478198023468887 6750.7898189065
84.02315633018952 -6.477753519850705 6750.7898189065
84.02326802430339 -6.47730901625059 6750.7898189065
84.02337971823005 -6.47686451266855 6750.7898189065
84.02360326997257 -6.476531098328507 6750.7898189065
84.02371496344924 -6.476086594750602 6750.7898189065
84.02382665673875 -6.4756420911906725 6750.7898189065
84.02393834984115 -6.475197587648736 6750.7898189065
84.02405004275643 -6.474753084124698 6750.7898189065
84.0240498778596 -6.474197491554187 6750.7898189065
84.02404971297723 -6.473641899045811 6750.7898189065
84.02404954810935 -6.473086306599561 6750.7898189065
84.02404938325593 -6.472530714215374 6750.7898189065
84.02393742722947 -6.472086269775287 6750.7898189065
84.02382547140965 -6.47164182535283 6750.7898189065
84.02360172470493 -6.471308528746803 6750.7898189065
84.02337797830279 -6.4709752320751 6750.7898189065
84.02304240837326 -6.4706419645845115 6750.7898189065
84.02270680623434 -6.470197578498416 6750.7898189065
84.02225941363199 -6.469864339757084 6750.7898189065
84.02192381272567 -6.469419953278548 6750.7898189065
84.02147642135559 -6.4690867139737 6750.7898189065
84.02114085399154 -6.468753445488152 6750.7898189065
84.02080531931513 -6.46853129520757 6750.7898189065
84.0204697849409 -6.468309144739087 6750.7898189065
84.02013425086881 -6.468086994082646 6750.7898189065
84.01979871709887 -6.467864843238337 6750.7898189065
84.019463183631 -6.4676426922061045 6750.7898189065
84.01912765046522 -6.467420540985927 6750.7898189065
84.01879211760149 -6.4671983895778355 6750.7898189065
84.01845658503977 -6.466976237981807 6750.7898189065
84.01812105278005 -6.466754086197877 6750.7898189065
84.01767372946509 -6.466643080757086 6750.7898189065
84.01733819778516 -6.466420928526475 6750.7898189065
84.01700266640715 -6.466198776107901 6750.7898189065
84.01655534385344 -6.466087769800625 6750.7898189065
84.01621981305506 -6.465865616935361 6750.7898189065
84.01588428255852 -6.46564346388216 6750.7898189065
84.01543696076578 -6.465532456708351 6750.7898189065
84.01510143084872 -6.46531030320845 6750.7898189065
84.0147659012334 -6.465088149520591 6750.7898189065
84.01431854940977 -6.464866023177912 6750.7898189065
84.01387119798973 -6.464643896493492 6750.7898189065
84.01342381638092 -6.464310651177236 6750.7898189065
84.01286464353593 -6.464088551061739 6750.7898189065
84.01241726310843 -6.463755304991151 6750.7898189065
84.01196991355218 -6.463533176861592 6750.7898189065
84.01163435635867 -6.463199903140622 6750.7898189065
84.0112988297353 -6.4629777475022765 6750.7898189065
84.01107509537292 -6.462644446548339 6750.7898189065
84.01073956937654 -6.4624222906047954 6750.7898189065
84.01040401376319 -6.462089016231874 6750.7898189065
84.0099566367989 -6.4617557683594296 6750.7898189065
84.00962105242071 -6.461311375344597 6750.7898189065
84.0091736766849 -6.4609781269080475 6750.7898189065
84.00883809353519 -6.4605337334998785 6750.7898189065
84.00850254047909 -6.460200458130446 6750.7898189065
84.008278809251 -6.459867156260308 6750.7898189065
84.00794328638804 -6.459644998790481 6750.7898189065
84.0077195557865 -6.459311696737049 6750.7898189065
84.0073840335499 -6.4590895389618845 6750.7898189065
84.00716030357479 -6.4587562367251135 6750.7898189065
84.006992542732 -6.458645157708359 6750.7898189065
