RAJ2000 DEJ2000 VEL
84.19900364637664 -6.391675264308831 8731.0435817095
84.19945101909336 -6.391897242462184 8731.0435817095
84.19989839222292 -6.392119220272593 8731.0435817095
84.20034569490436 -6.392230080967626 8731.0435817095
84.20079299780059 -6.392340941313301 8731.0435817095
84.20124030091166 -6.392451801309643 8731.0435817095
84.20179934112832 -6.392451479842726 8731.0435817095
84.2023583813751 -6.392451157826731 8731.0435817095
84.20291742165207 -6.392450835261674 8731.0435817095
84.20336458237728 -6.392339460040099 8511.0153858425
84.20381174292879 -6.392228084469429 8511.0153858425
84.20414702362278 -6.392005656602514 8511.0153858425
84.2044823040413 -6.391783228546843 8511.0153858425
84.20470570450084 -6.3914497484759565 8511.0153858425
84.20504098434309 -6.3912273201129715 8511.0153858425
84.20526438422671 -6.390893839855485 8511.0153858425
84.2055995915093 -6.390560294446101 8511.0153858425
84.20582291874538 -6.3901156972781035 8511.0153858425
84.2060462456183 -6.389671100057224 8511.0153858425
84.20626957212806 -6.3892265027834245 8511.0153858425
84.20649289827473 -6.388781905456703 8511.0153858425
84.20660441685774 -6.388337373380099 8511.0153858425
84.20682781459288 -6.388003892678203 8511.0153858425
84.20705121205316 -6.387670411908104 8511.0153858425
84.20716272996538 -6.387225879808646 8511.0153858425
84.20727424770519 -6.386781347721884 8511.0153858425
84.2074976443924 -6.386447866847866 8511.0153858425
84.20760916171074 -6.386003334755877 8511.0153858425
84.20772067885677 -6.385558802676555 8511.0153858425
84.20794407477113 -6.385225321698449 8511.0153858425
84.20816747041084 -6.384891840652057 8511.0153858425
84.20827898688657 -6.384447308549438 8511.0153858425
84.20850230946382 -6.384002710805471 8511.0153858425
84.20872563167848 -6.383558113008263 8511.0153858425
84.20894888090632 -6.383002398565856 8511.0153858425
84.20917212968625 -6.3824466840895075 8511.0153858425
84.2095071838423 -6.38189090372787 8511.0153858425
84.20973043160784 -6.381335189139573 8511.0153858425
84.21006555735426 -6.3808905251052614 8511.0153858425
84.21028887703194 -6.380445926934559 8511.0153858425
84.21051219634738 -6.380001328710386 8511.0153858425
84.21073551530063 -6.379556730432743 8511.0153858425
84.21095883389171 -6.379112132101569 8511.0153858425
84.21107027394815 -6.378556483390864 8511.0153858425
84.21129359186627 -6.378111885004988 8511.0153858425
84.21151690942236 -6.377667286565498 8511.0153858425
84.21162842178595 -6.377222754362217 8511.0153858425
84.21173993397774 -6.376778222171056 8511.0153858425
84.21196332383786 -6.376444740121949 8511.0153858425
84.21207483560949 -6.376000207924533 8511.0153858425
84.21218634720935 -6.375555675739137 8511.0153858425
84.21229785863753 -6.375111143565761 8511.0153858425
84.212409369894 -6.374666611404333 8511.0153858425
84.21240900352198 -6.374111029276736 8511.0153858425
84.21240863718258 -6.373555447201872 8511.0153858425
84.2124082708758 -6.372999865179695 8511.0153858425
84.21240790460165 -6.372444283210154 8511.0153858425
84.21229573468489 -6.3718887677140525 8511.0153858425
84.21218356504413 -6.371333252248375 8511.0153858425
84.21207139567933 -6.370777736813066 8511.0153858425
84.21195922659045 -6.370222221408044 8511.0153858425
84.21184705777748 -6.369666706033294 8511.0153858425
84.21184669230419 -6.3691111243781116 8511.0153858425
84.211734596982 -6.36866672540219 8511.0153858425
84.21162250187548 -6.368222326437602 8511.0153858425
84.21151040698464 -6.36777792748434 8511.0153858425
84.21139831230944 -6.367333528542364 8511.0153858425
84.21128640021487 -6.367166920328549 8731.0435817095
