RAJ2000 DEJ2000 VEL
83.83627680091772 -5.108072320622607 10711.2973445125
83.83571903005019 -5.1080722830973775 10711.2973445125
83.83516125917912 -5.108072245024337 10711.2973445125
83.83460348830442 -5.108072206403485 10711.2973445125
83.8341572785448 -5.107961055583704 10711.2973445125
83.83371106893735 -5.1078499044106795 10711.2973445125
83.83326485948207 -5.107738752884429 10711.2973445125
83.83281865017892 -5.107627601004906 10711.2973445125
83.83237244102787 -5.107516448772158 10711.2973445125
83.83181467061787 -5.107516407412273 10711.2973445125
83.83125690020397 -5.107516365504567 10711.2973445125
83.83069912978611 -5.107516323049026 10711.2973445125
83.8302529210677 -5.107405169148301 10711.2973445125
83.82980671250121 -5.107294014894327 10711.2973445125
83.82936050408662 -5.107182860287126 10711.2973445125
83.8289142958239 -5.107071705326652 10711.2973445125
83.82846808771303 -5.106960550012928 10711.2973445125
83.82791032578196 -5.106849385263248 10711.2973445125
83.82735256403978 -5.106738219963089 10711.2973445125
83.82679480248645 -5.106627054112512 10711.2973445125
83.82623704112189 -5.1065158877114385 10711.2973445125
83.8256792883558 -5.10629360119154 10711.2973445125
83.82512152746511 -5.106182433686903 10711.2973445125
83.82456376676305 -5.10607126563182 10711.2973445125
83.82411756875271 -5.105848987296928 10711.2973445125
83.82367137104795 -5.105626708600813 10711.2973445125
83.82322516481523 -5.105515549133137 10711.2973445125
83.8228905213542 -5.105293279810587 10711.2973445125
83.82255587812261 -5.105071010280185 10711.2973445125
83.82210968148698 -5.104848730319812 10711.2973445125
83.82166348515672 -5.104626449998191 10711.2973445125
83.82132885184956 -5.104293060096526 10711.2973445125
83.8208826561689 -5.104070779134757 10711.2973445125
83.82054802355026 -5.103737388732967 10711.2973445125
83.82021338192415 -5.103515117747599 10711.2973445125
83.81999030328403 -5.103181737571817 10711.2973445125
83.8197672248731 -5.102848357284365 10491.2691486455
83.81954414669134 -5.102514976885249 10491.2691486455
83.8193210687387 -5.102181596374434 10491.2691486455
83.81920955365473 -5.1017371068880255 10491.2691486455
83.81898647614074 -5.101403726189596 10491.2691486455
83.81876339885581 -5.101070345379452 10491.2691486455
83.81865188434179 -5.100625855676467 10491.2691486455
83.81842880749535 -5.100292474678633 10491.2691486455
83.81820573087788 -5.099959093569039 10491.2691486455
83.8180942169336 -5.099514603649283 10491.2691486455
83.8178711505035 -5.0990701026099154 10491.2691486455
83.817648084378 -5.098625601439962 10491.2691486455
83.81753658084514 -5.098069991515634 10491.2691486455
83.81731352513219 -5.097514370337873 10491.2691486455
83.81709046979896 -5.096958749005209 10491.2691486455
83.8169789670207 -5.096403138769485 10491.2691486455
83.81686746442972 -5.095847528444499 10491.2691486455
83.81664440008922 -5.095403026567925 10491.2691486455
83.81653288797841 -5.094958535900094 10491.2691486455
83.81642137601817 -5.094514045167145 10491.2691486455
83.81630986420848 -5.094069554369051 10491.2691486455
83.81608680085473 -5.093625052100519 10491.2691486455
83.81597529948824 -5.093069441262566 10491.2691486455
83.8158637983088 -5.09251383033501 10491.2691486455
83.81575229731637 -5.091958219317806 10491.2691486455
83.81552924520084 -5.091402596696098 10491.2691486455
83.81541774467848 -5.090846985477513 10491.2691486455
83.8153619944874 -5.090569179834556 10491.2691486455
