RAJ2000 DEJ2000 VEL
84.18513267510092 -6.738935762566936 7190.8462106404995
84.18535616130787 -6.7384911379770625 7190.8462106404995
84.18569153264423 -6.7380464521771435 7190.8462106404995
84.18591494655598 -6.737490701919217 7190.8462106404995
84.18613835998978 -6.7369349516606 7190.8462106404995
84.18624988780756 -6.736379262710971 7190.8462106404995
84.1863614154004 -6.7358235738263845 7190.8462106404995
84.18636105788532 -6.735267946338251 7190.8462106404995
84.18636070040048 -6.734712318936877 7190.8462106404995
84.18636034294587 -6.734156691622148 7190.8462106404995
84.18635998552149 -6.733601064394053 7190.8462106404995
84.18624781520876 -6.7331566239831515 7190.8462106404995
84.18613564512145 -6.732712183605512 7190.8462106404995
84.18602347525956 -6.732267743261112 7190.8462106404995
84.1857994928751 -6.731934489554518 7190.8462106404995
84.18557551081346 -6.731601235790904 7190.8462106404995
84.18546334177402 -6.731156795474393 6970.818014773499
84.18523928913874 -6.73071241630212 6970.818014773499
84.18501523693705 -6.73026803709691 6970.818014773499
84.18479118516892 -6.729823657858727 6970.818014773499
84.1845671338343 -6.729379278587541 6970.818014773499
84.18434308293317 -6.728934899283346 6970.818014773499
84.18411910338027 -6.728601645226268 6970.818014773499
84.18389512414994 -6.72826839111207 6970.818014773499
84.18378295757645 -6.727823950878199 6970.818014773499
84.18355897896693 -6.727490696704039 6970.818014773499
84.1833350006799 -6.7271574424727385 6970.818014773499
84.18322283492793 -6.726713002266088 6970.818014773499
84.18311066940102 -6.726268562092323 6970.818014773499
84.18288669203277 -6.725935307798056 6970.818014773499
84.18277452702898 -6.725490867654234 6970.818014773499
84.18271844461145 -6.72526864759461 6970.818014773499
