RAJ2000 DEJ2000 VEL
83.94241227874211 -6.431543796364605 5870.6770354385
83.94308321338495 -6.4318770683565365 5870.6770354385
83.94364230349638 -6.431988118030465 5870.6770354385
83.94408956354307 -6.431988063297692 5870.6770354385
83.94453680821732 -6.431876890617772 5870.6770354385
83.94487222228582 -6.431654613889658 5870.6770354385
83.94498397533413 -6.431210129657015 5870.6770354385
83.94520755845778 -6.430876749076284 5870.6770354385
83.94543114129164 -6.430543368428653 5870.6770354385
83.94565470821912 -6.4300988701556605 5870.6770354385
83.94587827476106 -6.42965437183199 5870.6770354385
83.94621367106005 -6.4293209768641715 5870.6770354385
83.94643723678153 -6.4288764783858925 5870.6770354385
83.9467726163539 -6.428431965613718 5870.6770354385
83.94710801127574 -6.428098570195407 5870.6770354385
83.94744340576277 -6.427765174600276 5870.6770354385
83.94777879981503 -6.427431778828379 5870.6770354385
83.94822602355019 -6.427209485846901 5870.6770354385
83.94856143297672 -6.426987207139782 5870.6770354385
83.94889684211374 -6.426764928244278 5870.6770354385
83.94934408120234 -6.426653751896423 5870.6770354385
83.94979132010025 -6.426542575199495 5870.6770354385
83.9502385588075 -6.426431398153499 5870.6770354385
83.95079762783689 -6.426431323204293 5870.6770354385
83.95135669687333 -6.426431247706004 5870.6770354385
83.95191578289219 -6.426542289140547 5870.6770354385
83.95247486916273 -6.426653330028271 5870.6770354385
83.95303395568503 -6.426764370369199 5870.6770354385
83.95359304245915 -6.4268754101633245 5870.6770354385
83.95415212948512 -6.426986449410621 5870.6770354385
83.95471119917556 -6.426986370617763 5870.6770354385
83.95527028658302 -6.427097408769169 5870.6770354385
83.95582937424251 -6.427208446373753 5870.6770354385
83.95638846215411 -6.427319483431529 5870.6770354385
83.95694756839517 -6.427541637445019 5870.6770354385
83.9575066751337 -6.427763790918601 5870.6770354385
83.95806578236977 -6.427985943852275 5870.6770354385
83.95862489010347 -6.428208096246018 5870.6770354385
83.95918401690369 -6.42854136562311 5870.6770354385
83.9597431257557 -6.428763516941669 5870.6770354385
83.9601904395022 -6.429096802155849 5870.6770354385
83.96063773495406 -6.429318969497631 5870.6770354385
83.96108503080332 -6.429541136497205 5870.6770354385
83.96142051248172 -6.429763320296954 5870.6770354385
83.96175599445762 -6.429985503908233 5870.6770354385
83.962203291399 -6.430207670056944 5870.6770354385
83.96265058873799 -6.43042983586347 5870.6770354385
83.96298609111261 -6.430763136347151 5870.6770354385
83.9634333892951 -6.430985301561762 5870.6770354385
83.96388070747898 -6.431318584015263 5870.6770354385
83.96432800655542 -6.431540748550139 5870.6770354385
83.96477532583062 -6.431874030335519 5870.6770354385
83.96511081070881 -6.4320962120579175 5870.6770354385
83.96533447078045 -6.432262852701807 5870.6770354385
