RAJ2000 DEJ2000 VEL
83.68581530461847 -5.741615727651937 8951.0717775765
83.68548036238228 -5.741393394153157 8951.0717775765
83.68514542039824 -5.741171060455984 8951.0717775765
83.68469880684724 -5.740948689349363 8951.0717775765
83.68425219363047 -5.740726317890813 8951.0717775765
83.6839172895816 -5.740392872268393 8951.0717775765
83.68347067707815 -5.740170500193202 8951.0717775765
83.68302410217538 -5.739837016566333 8951.0717775765
83.68257749042573 -5.739614643786754 8951.0717775765
83.68224258795587 -5.7392811971695865 8951.0717775765
83.68179597691915 -5.739058823773336 8951.0717775765
83.68134940380205 -5.738725338822715 8951.0717775765
83.68090283118921 -5.7383918535188005 8951.0717775765
83.68045625908063 -5.738058367861584 8951.0717775765
83.68000968747619 -5.73772488185106 8951.0717775765
83.67956311637582 -5.737391395487214 8951.0717775765
83.6792282168722 -5.737057947077533 8951.0717775765
83.67889327969604 -5.73683560967537 8951.0717775765
83.6786700518738 -5.736502199283955 8951.0717775765
83.6783351152232 -5.736279861550087 8951.0717775765
83.67811188792635 -5.735946450935187 8951.0717775765
83.67777695180128 -5.735724112869604 8951.0717775765
83.67755372502967 -5.735390702031185 8951.0717775765
83.67721878942997 -5.7351683636338535 8951.0717775765
83.67699556318355 -5.734834952571888 8951.0717775765
83.6766606281091 -5.734612613842789 8951.0717775765
83.6764374023878 -5.734279202557263 8951.0717775765
83.67610246783855 -5.734056863496386 8951.0717775765
83.67576757218019 -5.733723413021937 8951.0717775765
83.67532100650016 -5.73338992329452 8951.0717775765
83.67487448013155 -5.7329453219965405 8951.0717775765
83.67431624528851 -5.732611792310947 8951.0717775765
83.6738697202634 -5.732167190215369 8951.0717775765
83.67342315682744 -5.731833698984561 8951.0717775765
83.67308826393997 -5.731500246913735 8951.0717775765
83.67275333222119 -5.731277905864702 8951.0717775765
83.67241844002605 -5.730944453394707 8951.0717775765
83.67197187833006 -5.730610961013815 8951.0717775765
83.67152535657775 -5.730166357054838 8951.0717775765
83.67096712623862 -5.72983282405773 8951.0717775765
83.6705206058283 -5.729388219300873 8951.0717775765
83.67007404637386 -5.729054725416165 8951.0717775765
83.66973915694648 -5.728721271349174 8951.0717775765
83.669404228055 -5.728498928311492 8951.0717775765
83.6691810087391 -5.728165514126147 8951.0717775765
83.66884608037154 -5.727943170756464 8951.0717775765
83.66862286157931 -5.727609756347169 8951.0717775765
83.66828793373554 -5.727387412645466 8951.0717775765
83.66806471546688 -5.727053998012188 8951.0717775765
83.66772978814681 -5.72683165397844 8951.0717775765
83.66750657040164 -5.7264982391211605 8951.0717775765
83.66717164360514 -5.726275894755348 8951.0717775765
83.66694842638336 -5.72594247967404 8951.0717775765
83.66661354047483 -5.72560902373881 8951.0717775765
83.66639036422207 -5.725164497193825 8951.0717775765
83.66605547906697 -5.724831040922942 8951.0717775765
83.66583230352236 -5.724386514149608 8951.0717775765
83.6654974191205 -5.7240530575430135 8951.0717775765
83.66527420367325 -5.723719641784466 8951.0717775765
83.66493931996173 -5.723386184843084 8951.0717775765
83.6647161457927 -5.722941657614138 8951.0717775765
83.66454870426632 -5.722774929000571 8951.0717775765
