RAJ2000 DEJ2000 VEL
83.86628547100342 -5.059180677177532 10711.2973445125
83.86673165373253 -5.059180683224999 10491.2691486455
83.86706629200478 -5.059069566794251 10491.2691486455
83.86740093016185 -5.058958450163478 10491.2691486455
83.8676240237091 -5.058736211306065 10491.2691486455
83.86795866267 -5.058513973587641 10491.2691486455
83.86829330140081 -5.058291735660663 10491.2691486455
83.86862793990154 -5.0580694975251275 10491.2691486455
83.86896257907212 -5.057736138410683 10491.2691486455
83.8692972162129 -5.057625020628357 10271.2409527785
83.8696318540236 -5.057402781867127 10271.2409527785
83.86996649233178 -5.057069422109925 10271.2409527785
83.87041267490456 -5.056847183681791 10271.2409527785
83.87074731192965 -5.0566249442234 10271.2409527785
83.87119349444446 -5.056291584351684 10271.2409527785
83.87163967649961 -5.055958224103761 10271.2409527785
83.87208585773153 -5.055735984304022 10271.2409527785
83.87242049391372 -5.055402622972598 10271.2409527785
83.87286667449467 -5.05518038253086 10271.2409527785
83.87320130998772 -5.054847020696539 10271.2409527785
83.87353594502146 -5.0546247794922685 10271.2409527785
83.87375903504392 -5.054291417144073 10271.2409527785
83.87409366959925 -5.054069175582579 10271.2409527785
83.87431675914337 -5.053735812972475 10271.2409527785
83.87448407621058 -5.053624692039205 10271.2409527785
