RAJ2000 DEJ2000 VEL
83.62523362675825 -5.611258676680173 7630.9026023745
83.62456388662982 -5.61092504748536 7630.9026023745
83.62400579424205 -5.610591466648989 7630.9026023745
83.62355939716447 -5.61014682269849 7630.9026023745
83.62311295290887 -5.609813290189634 7630.9026023745
83.62277820384367 -5.6093686949120665 7630.9026023745
83.62266674868349 -5.608924198281923 7630.9026023745
83.62244359910706 -5.6085907639911525 7630.9026023745
83.6222204497734 -5.608257329605855 7630.9026023745
83.62199734870707 -5.607812783308548 7630.9026023745
83.62177424796172 -5.60736823691133 7630.9026023745
83.62143945307874 -5.607034752601148 7630.9026023745
83.62121635301972 -5.606590205963259 7630.9026023745
83.62099325328151 -5.606145659225361 7630.9026023745
83.62077010562405 -5.605812224219514 7630.9026023745
83.62054695820913 -5.605478789119053 7630.9026023745
83.62032381103673 -5.605145353923944 7630.9026023745
83.62010066410681 -5.604811918634196 7630.9026023745
83.6197658715375 -5.604478433284454 7630.9026023745
83.61943112781381 -5.604033835886729 7630.9026023745
83.61909638457594 -5.603589238279282 7630.9026023745
83.6187616418238 -5.603144640462085 7630.9026023745
83.61842689955728 -5.6027000424350915 7630.9026023745
83.6180921090567 -5.60236655605453 7630.9026023745
83.6178689643526 -5.602033119829515 7630.9026023745
83.6175341257001 -5.6018107449662145 7630.9026023745
83.61731098150268 -5.601477308510203 7630.9026023745
83.61697619227924 -5.601143821446148 7630.9026023745
83.61664145240248 -5.6006992223104355 7630.9026023745
83.61619506790596 -5.600254572298093 7630.9026023745
83.61586037820331 -5.599698860802356 7630.9026023745
83.61541404420477 -5.599143098269334 7630.9026023745
83.6150793558123 -5.598587386273495 7630.9026023745
83.61474461870414 -5.598142785946801 7630.9026023745
83.61452152671285 -5.59769823642739 7630.9026023745
83.61418679049223 -5.5972536357462594 7630.9026023745
83.6139636992234 -5.596809085981931 7630.9026023745
83.61362891437383 -5.596475596844761 7630.9026023745
83.61340582378882 -5.596031046838665 7630.9026023745
83.61307108928291 -5.5955864454516 7630.9026023745
83.61284799941997 -5.5951418952004035 7630.9026023745
83.61268060770823 -5.594975150310415 7630.9026023745
