RAJ2000 DEJ2000 VEL
83.60132855487036 -5.395355499100941 8290.9871899755
83.60099368437724 -5.395466452261591 8290.9871899755
83.60054720688849 -5.395577351481967 8290.9871899755
83.60010072921901 -5.395688250349948 8290.9871899755
83.59965425136876 -5.395799148865507 8290.9871899755
83.59909621679436 -5.395798878953039 8290.9871899755
83.59853818219462 -5.395798608492497 8290.9871899755
83.59798014756947 -5.3957983374839 8290.9871899755
83.59742211291886 -5.395798065927239 8290.9871899755
83.59697563439761 -5.395908962336446 8290.9871899755
83.59652915569538 -5.396019858393261 8290.9871899755
83.59608267681216 -5.3961307540976655 8290.9871899755
83.59563619774792 -5.396241649449668 8290.9871899755
83.59518971850262 -5.3963525444492815 8290.9871899755
83.59463168321287 -5.3963522701521045 8290.9871899755
83.59407364789735 -5.396351995306862 8290.9871899755
83.593515612556 -5.396351719913562 8290.9871899755
83.5929575771888 -5.396351443972199 8290.9871899755
83.59239954179569 -5.396351167482782 8290.9871899755
83.59184150637661 -5.396350890445314 8290.9871899755
83.59128341910103 -5.396461726900586 8511.0153858425
83.59072533159384 -5.396572562806146 8511.0153858425
83.59016724385499 -5.396683398161984 8511.0153858425
83.58960915588442 -5.396794232968117 8511.0153858425
83.58905106768205 -5.396905067224515 8511.0153858425
83.58849297924783 -5.397015900931182 8511.0153858425
83.5879348905817 -5.397126734088132 8511.0153858425
83.58737680168362 -5.397237566695371 8511.0153858425
83.58681871255354 -5.397348398752908 8511.0153858425
83.58626062319135 -5.3974592302606865 8511.0153858425
83.58581414096572 -5.397570117875954 8511.0153858425
83.58536765855838 -5.397681005138807 8511.0153858425
83.58492117596928 -5.3977918920492645 8511.0153858425
83.58447469319842 -5.397902778607325 8511.0153858425
83.58402821024575 -5.39801366481299 8511.0153858425
83.58347017289731 -5.398013379553887 8511.0153858425
83.58291213552207 -5.398013093746727 8511.0153858425
83.58263311682438 -5.398012950637615 8511.0153858425
