RAJ2000 DEJ2000 VEL
83.91101797768451 -5.106183361680749 11591.4101279805
83.91046020218799 -5.106072277988605 11591.4101279805
83.90990242688828 -5.105961193745948 11591.4101279805
83.90923309800229 -5.10585011584432 11591.4101279805
83.90856377530686 -5.105850156732983 11811.4383238475
83.90800600054033 -5.10573907062247 11811.4383238475
83.90744822597036 -5.105627983961421 11811.4383238475
83.90689045159687 -5.10551689674992 11811.4383238475
83.9064442311223 -5.105405802666176 11811.4383238475
83.90599801080437 -5.105294708229171 11811.4383238475
83.90544024239216 -5.105294739180513 11811.4383238475
83.9048824686675 -5.105183649988867 11811.4383238475
83.9046035831955 -5.105155885086004 11811.4383238475
