RAJ2000 DEJ2000 VEL
83.64880246999118 -5.283594688339314 9611.156365177501
83.64880263168621 -5.2831502249146 9611.156365177501
83.64880279336747 -5.282705761457986 9831.1845610445
83.64880295503492 -5.282261297969474 9831.1845610445
83.6488031166886 -5.281816834448982 9831.1845610445
83.6488032783285 -5.28137237089654 9831.1845610445
83.64880348035898 -5.280816791410955 9831.1845610445
83.64869205647105 -5.280372283501172 9831.1845610445
83.6485806327285 -5.27992777553748 9831.1845610445
83.64846920913129 -5.279483267519822 9831.1845610445
83.64835778567945 -5.279038759448213 9831.1845610445
83.64813473668477 -5.278705322869008 9831.1845610445
83.64802331358612 -5.278260814675482 9831.1845610445
83.64791189063276 -5.277816306427935 9831.1845610445
83.64768884228262 -5.277482869607252 9831.1845610445
83.64746579416122 -5.27714943268086 9831.1845610445
83.64735437176871 -5.276704924243315 9831.1845610445
83.6471313240838 -5.276371487143214 9831.1845610445
83.64690827662754 -5.276038049937366 9831.1845610445
83.64668527014345 -5.275593496630205 10051.2127569115
83.64657375682447 -5.275398998931733 10051.2127569115
