RAJ2000 DEJ2000 VEL
83.81729993854013 -5.24863495847965 9831.1845610445
83.8172999892271 -5.248079375918256 9831.1845610445
83.81730003990862 -5.24752379330371 9831.1845610445
83.81730009058471 -5.246968210635999 9831.1845610445
83.81730014125536 -5.246412627915053 9831.1845610445
83.81730019192058 -5.24585704514081 9831.1845610445
83.81741182099205 -5.245301473479806 9831.1845610445
83.81752344985922 -5.244745901743488 9831.1845610445
83.81763506845238 -5.244301446522948 9831.1845610445
83.81774668688297 -5.243856991246246 10051.2127569115
83.81785830515102 -5.24341253591336 10051.2127569115
83.817858345263 -5.242968069467329 10051.2127569115
83.81785838537154 -5.242523602986963 10051.2127569115
83.81785843550236 -5.241968019838228 10051.2127569115
83.8178584856278 -5.2414124366357795 10051.2127569115
83.81797010336048 -5.240967981092045 10051.2127569115
83.81808172093073 -5.240523525491953 10051.2127569115
83.81819333833856 -5.240079069835466 10051.2127569115
83.81830494564217 -5.239745730801818 10051.2127569115
83.8185281301819 -5.239412402674138 10271.2409527785
83.81863974706442 -5.238967946843668 10271.2409527785
83.81875136378463 -5.238523490956752 10271.2409527785
83.81897454764112 -5.238190162582424 10271.2409527785
83.81919774103635 -5.237745717384954 10271.2409527785
83.81930935713126 -5.237301261293242 10271.2409527785
83.81942097306393 -5.2368568051449325 10271.2409527785
83.81953258883439 -5.236412348939999 10271.2409527785
83.81964420444265 -5.235967892678468 10271.2409527785
83.81975581988874 -5.235523436360263 10271.2409527785
83.81986743517268 -5.235078979985372 10271.2409527785
83.81997905029448 -5.234634523553756 10271.2409527785
83.82009066525417 -5.234190067065403 10271.2409527785
83.82009071332207 -5.233634483105477 10271.2409527785
83.82009076138482 -5.233078899091033 10271.2409527785
83.82009080944239 -5.232523315022065 10271.2409527785
83.81997927183893 -5.23207883708722 10271.2409527785
83.81986773439048 -5.231634359095512 10271.2409527785
83.819756197097 -5.231189881046909 10271.2409527785
83.8196446599585 -5.230745402941377 10271.2409527785
83.81953312297493 -5.2303009247788985 10271.2409527785
83.81942158614629 -5.229856446559457 10271.2409527785
83.81931004947253 -5.229411968283014 10271.2409527785
83.81919851295366 -5.228967489949502 10271.2409527785
83.81908697658966 -5.228523011558998 10271.2409527785
83.81886386504573 -5.228078522251901 10271.2409527785
83.81875233890972 -5.227522926808443 10271.2409527785
83.8186408129662 -5.226967331288026 10271.2409527785
83.81841771217648 -5.2264117247435 10271.2409527785
83.81819461177646 -5.2258561180561465 10271.2409527785
83.81808308660764 -5.225300522260736 10271.2409527785
83.81785998688832 -5.2247449153314856 10271.2409527785
83.81763688755854 -5.224189308259272 10271.2409527785
83.817525363164 -5.223633712188366 10271.2409527785
83.81730226451455 -5.223078104873932 10271.2409527785
83.81707916625443 -5.222522497416368 10271.2409527785
83.81696764263376 -5.221966901069522 10271.2409527785
83.81674454505365 -5.221411293369407 10271.2409527785
83.81652144786268 -5.220855685526033 10491.2691486455
83.81640992501544 -5.220300088902761 10491.2691486455
83.81629840236015 -5.219744492201854 10491.2691486455
83.81618687989678 -5.2191888954232395 10491.2691486455
83.81607534732858 -5.218744415661202 10491.2691486455
83.81596381491472 -5.218299935841472 10491.2691486455
83.81585228265517 -5.21785545596405 10491.2691486455
83.81574075054994 -5.217410976028921 10491.2691486455
83.81562921859897 -5.21696649603601 10491.2691486455
83.81551768680227 -5.216522015985371 10491.2691486455
83.8154061551598 -5.21607753587688 10491.2691486455
83.81529462367155 -5.215633055710589 10491.2691486455
83.81507151928945 -5.215188563882018 10491.2691486455
83.81484841521885 -5.214744071929851 10491.2691486455
83.81473688435067 -5.214299591546082 10491.2691486455
83.8146253536366 -5.213855111104365 10711.2973445125
83.8144022503432 -5.213410618868818 10711.2973445125
83.81429072001606 -5.212966138289255 10711.2973445125
83.81417918984297 -5.2125216576516635 10711.2973445125
83.81395608732649 -5.212077165132521 10711.2973445125
83.81373298512123 -5.2116326724895865 10711.2973445125
83.81350988322718 -5.211188179722816 10711.2973445125
83.81328678164427 -5.210743686832178 10711.2973445125
83.8129521081888 -5.210299181796946 10711.2973445125
83.81261744609166 -5.209743559253824 10711.2973445125
83.81228278457849 -5.209187936456754 10711.2973445125
83.81194812364915 -5.208632313405711 10711.2973445125
83.81161346330354 -5.208076690100677 10711.2973445125
83.8114461333496 -5.207798878352893 10711.2973445125
