RAJ2000 DEJ2000 VEL
83.78328596154971 -5.857861920921257 6750.7898189065
83.78283912899185 -5.858195182758325 6750.7898189065
83.7825039905326 -5.858528462268273 6750.7898189065
83.78216886998176 -5.858750630433015 6750.7898189065
83.78183374915972 -5.858972798400963 6750.7898189065
83.78149862806647 -5.859194966172104 6750.7898189065
83.78116350670201 -5.859417133746441 6750.7898189065
83.78071669019835 -5.859639282772423 6750.7898189065
83.78026987333206 -5.859861431448019 6750.7898189065
83.77982305610313 -5.860083579773244 6750.7898189065
83.77926456240293 -5.860194597959897 6750.7898189065
83.7788177444923 -5.860416745496277 6750.7898189065
83.77837094529511 -5.86052778153039 6750.7898189065
83.77792414591404 -5.860638817213627 6750.7898189065
83.77747734634906 -5.860749852545999 6750.7898189065
83.77703054660012 -5.860860887527505 6750.7898189065
83.77675130878843 -5.860860839742537 6750.7898189065
