RAJ2000 DEJ2000 VEL
84.09748897368881 -6.406391573392277 6310.733427172499
84.09760054061437 -6.4058359442348145 6310.733427172499
84.09771210731886 -6.405280315111245 6310.733427172499
84.0979355322867 -6.404835759116745 6310.733427172499
84.098047147175 -6.4043912470495625 6310.733427172499
84.09815876188324 -6.403946734996098 6310.733427172499
84.09827037641142 -6.403502222956301 6310.733427172499
84.09849384899177 -6.403168783882368 6310.733427172499
84.0986054630843 -6.402724271839051 6310.733427172499
84.09882893512811 -6.40239083268021 6310.733427172499
84.09905240689105 -6.402057393453558 6310.733427172499
84.09927587837313 -6.401723954159124 6310.733427172499
84.09949934957442 -6.401390514796893 6310.733427172499
84.09972282049492 -6.401057075366871 6310.733427172499
84.09994629113466 -6.400723635869012 6310.733427172499
84.10016976149365 -6.400390196303302 6310.733427172499
84.10050508957659 -6.400167829166997 6310.733427172499
84.10072855934892 -6.399834389415075 6310.733427172499
84.10106388684504 -6.399612021971679 6310.733427172499
84.10139916464293 -6.399278537417657 6310.733427172499
84.101846250561 -6.398945007982379 6310.733427172499
84.10229333591674 -6.398611478215777 6310.733427172499
84.10274042071023 -6.398277948117871 6310.733427172499
84.10318750494153 -6.397944417688613 6310.733427172499
84.10352278034655 -6.397610931982899 6310.733427172499
84.10385810526599 -6.397388562981596 6310.733427172499
84.10408157175034 -6.397055122078564 6310.733427172499
84.10441689608353 -6.396832752770058 6310.733427172499
84.10464036198191 -6.396499311680609 6310.733427172499
84.10497568572897 -6.39627694206488 6310.733427172499
84.10519915104149 -6.395943500788994 6310.733427172499
84.10553447420253 -6.3957211308660105 6310.733427172499
84.10575793892929 -6.395387689403662 6310.733427172499
84.10609326150441 -6.395165319173431 6310.733427172499
84.1063167256455 -6.394831877524551 6310.733427172499
84.10665199711296 -6.394498390160069 6310.733427172499
84.10687541005575 -6.394053831513015 6310.733427172499
84.10721063004394 -6.393609227055925 6310.733427172499
84.10743399146905 -6.393053551461032 6310.733427172499
84.10765735243422 -6.392497875833041 6310.733427172499
84.10776890588231 -6.391942246060771 6310.733427172499
84.10788045911092 -6.391386616321114 6310.733427172499
84.10788020530491 -6.390831032524739 6310.733427172499
84.10787995152147 -6.390275448782695 6310.733427172499
84.10787974851094 -6.389830981828131 6310.733427172499
84.10787954551485 -6.389386514908262 6530.7616230395
84.1078793425332 -6.3889420480230985 6530.7616230395
84.10787913956595 -6.3884975811725635 6530.7616230395
84.10787893661315 -6.388053114356649 6530.7616230395
84.10787868294244 -6.387497530885421 6530.7616230395
84.10787842929427 -6.386941947468203 6530.7616230395
84.10787817566866 -6.38638636410492 6530.7616230395
84.10787792206558 -6.385830780795539 6530.7616230395
84.10787766848506 -6.385275197540033 6530.7616230395
84.10787741492709 -6.384719614338314 6750.7898189065
84.10787716139166 -6.384164031190325 6750.7898189065
84.10787690787878 -6.383608448096057 6750.7898189065
84.10787665438843 -6.383052865055417 6750.7898189065
84.10787640092065 -6.382497282068374 6750.7898189065
84.1078761474754 -6.381941699134857 6750.7898189065
84.1078758940527 -6.38138611625482 6750.7898189065
84.10776383602234 -6.380830579316066 6750.7898189065
84.10773575824908 -6.3805527993912845 6970.818014773499
