RAJ2000 DEJ2000 VEL
83.60961026816055 -5.595251509167564 7630.9026023745
83.60994535139088 -5.594918329258171 7630.9026023745
83.61050372236818 -5.594585252778929 7630.9026023745
83.6108388046662 -5.5942520723280715 7630.9026023745
83.61117383660387 -5.59403000358857 7630.9026023745
83.61139722435867 -5.593807883039183 7630.9026023745
83.61173220595546 -5.593696925882771 7850.930798241499
83.61195559335526 -5.593474805108983 7630.9026023745
83.6122905746377 -5.593363847621047 7630.9026023745
83.61251396168257 -5.593141726622855 7630.9026023745
83.61284899228436 -5.592919656879455 7630.9026023745
83.61307242851824 -5.592586423728793 7630.9026023745
83.61340745856559 -5.592364353647969 7630.9026023745
83.61363089424485 -5.592031120265323 7630.9026023745
83.61396592373781 -5.591809049846996 7630.9026023745
83.61418935886257 -5.591475816232362 7630.9026023745
83.61441279372016 -5.591142582522379 7630.9026023745
83.61463622831067 -5.59080934871708 7630.9026023745
83.61485966263405 -5.590476114816408 7630.9026023745
83.61497150271006 -5.5900317179675465 7630.9026023745
83.61519498567814 -5.589587371968384 7630.9026023745
83.61541846828752 -5.589143025867901 7630.9026023745
83.61553035671929 -5.588587516912017 7630.9026023745
83.61564224491349 -5.588032007913005 7630.9026023745
83.61575413287012 -5.587476498870799 7630.9026023745
83.61575437802496 -5.5869209390320425 7630.9026023745
83.61575457413099 -5.5864764911457065 7630.9026023745
83.6157546844337 -5.586226489203679 7850.930798241499
