RAJ2000 DEJ2000 VEL
84.10455481288815 -6.695857562558544 8511.0153858425
84.10477830056337 -6.695301850587476 8511.0153858425
84.10511366258682 -6.694746093263252 8511.0153858425
84.10533714916903 -6.694190381238833 8511.0153858425
84.1056725625362 -6.6937457479804525 8511.0153858425
84.10589610080649 -6.693301160101682 8511.0153858425
84.10611963868715 -6.692856572188165 8511.0153858425
84.10634322900806 -6.692523108432493 8511.0153858425
84.10656681903495 -6.692189644618814 8511.0153858425
84.10679040876786 -6.691856180747157 8511.0153858425
84.10701399820681 -6.691522716817488 8511.0153858425
84.1072375873518 -6.691189252829764 8511.0153858425
84.10746117620288 -6.690855788784009 8511.0153858425
84.10768476476008 -6.690522324680226 8511.0153858425
84.10790829985608 -6.690077736395287 8511.0153858425
84.1081318345628 -6.689633148075419 8511.0153858425
84.10835536888025 -6.689188559720608 8511.0153858425
84.1085789028085 -6.688743971330808 8511.0153858425
84.10880243634759 -6.688299382905984 8511.0153858425
84.10891409621388 -6.687854840563015 8511.0153858425
84.10913768250026 -6.687521376155884 8511.0153858425
84.10936126849299 -6.6871879116905655 8511.0153858425
84.10947292763676 -6.686743369369639 8511.0153858425
84.10958458659246 -6.686298827079435 8511.0153858425
84.1098081717573 -6.685965362547172 8511.0153858425
84.10991983025785 -6.685520820283201 8511.0153858425
84.11003148857041 -6.685076278049863 8511.0153858425
84.11025507290756 -6.684742813450493 8511.0153858425
84.11047865695124 -6.684409348792881 8511.0153858425
84.1105903145418 -6.683964806581157 8511.0153858425
84.11081389802506 -6.683631341860753 8511.0153858425
84.11103748121495 -6.683297877082086 8511.0153858425
84.11126106411147 -6.682964412245093 8511.0153858425
84.11148464671467 -6.682630947349794 8511.0153858425
84.11182015505209 -6.6824085596231955 8511.0153858425
84.11204373704227 -6.682075094557505 8511.0153858425
84.11237924476649 -6.6818527065342534 8511.0153858425
84.11260282614376 -6.681519241298108 8511.0153858425
84.11293827901622 -6.681185729118272 8511.0153858425
84.1132737314474 -6.680852216770243 8511.0153858425
84.11360918343736 -6.680518704254003 8511.0153858425
84.11394463498614 -6.6801851915695645 8511.0153858425
84.11428008609379 -6.679851678716942 8511.0153858425
84.1146155913663 -6.6796292895069245 8511.0153858425
84.11483917029301 -6.679295823588716 8511.0153858425
84.11517467495287 -6.679073434081924 8511.0153858425
84.11539825326722 -6.678739967993154 8511.0153858425
84.11573375731453 -6.678517578189593 8511.0153858425
84.1159573350166 -6.678184111930213 8511.0153858425
84.11629283845147 -6.677961721829863 8511.0153858425
84.11651641554138 -6.67762825539981 8511.0153858425
84.1168519183639 -6.677405865002652 8511.0153858425
84.1171873657237 -6.677072350681931 8511.0153858425
84.11763473872058 -6.676849912114177 8511.0153858425
84.11797018519889 -6.676516397381143 8511.0153858425
84.11841755736671 -6.676293958230955 8511.0153858425
84.11875300296373 -6.675960443085588 8511.0153858425
84.11908850370939 -6.675738051468374 8511.0153858425
84.11931207797984 -6.675404584135849 8511.0153858425
84.11964757811366 -6.675182192221748 8511.0153858425
84.11987115177251 -6.674848724718417 8511.0153858425
84.12020665129458 -6.674626332507407 8511.0153858425
84.12054209461603 -6.674292816454276 8511.0153858425
84.12098946370527 -6.674070375413613 8511.0153858425
84.12132490614609 -6.673736858948024 8511.0153858425
84.12177227440714 -6.673514417324828 8511.0153858425
84.12210771596747 -6.6731809004467575 8511.0153858425
84.12244321341473 -6.672958507015383 8511.0153858425
84.12277865416821 -6.672624989790683 8511.0153858425
84.12322602082052 -6.672402547090278 8511.0153858425
84.12356146069389 -6.672069029453025 8511.0153858425
84.12400876984583 -6.671735462587378 8511.0153858425
84.12434415202108 -6.67129082097759 8511.0153858425
84.12467953361102 -6.670846179221936 8511.0153858425
84.12490298833036 -6.67029046303742 8511.0153858425
84.12512644257019 -6.669734746845863 8511.0153858425
84.12521020220812 -6.6694569010748275 8511.0153858425
