RAJ2000 DEJ2000 VEL
83.99107636914312 -6.53754318615099 8951.0717775765
83.99163556202518 -6.537543071090965 8951.0717775765
83.99219475491803 -6.5375429554817375 8951.0717775765
83.99275394782174 -6.537542839323265 8951.0717775765
83.99331314073635 -6.53754272261562 8951.0717775765
83.99387233366191 -6.537542605358728 8951.0717775765
83.99454333844152 -6.537431343931984 8951.0717775765
83.99510253126708 -6.537431225466862 9171.0999734435
83.99543804696775 -6.537431154124148 8951.0717775765
83.99568967699585 -6.537403320489428 8951.0717775765
