RAJ2000 DEJ2000 VEL
83.46297202033311 -5.5044966737045975 8070.9589941085
83.46263736503707 -5.504163093178939 8070.9589941085
83.46219108152596 -5.503829431528503 8070.9589941085
83.46174487554619 -5.503384656807048 8070.9589941085
83.46118704177469 -5.502939800602095 8070.9589941085
83.46062928603763 -5.50238383111046 8070.9589941085
83.46007153126557 -5.501827861042152 7850.930798241499
83.45951377745828 -5.501271890397102 7850.930798241499
83.45895602461555 -5.500715919175262 7850.930798241499
83.45850990066366 -5.5001600290388675 7850.930798241499
83.45806369977788 -5.499715251272207 7850.930798241499
83.45772912727956 -5.499270554951986 7850.930798241499
83.45739447742487 -5.498936971173488 7850.930798241499
83.45717145557019 -5.498603469112453 7850.930798241499
83.45683672843796 -5.498380997747704 7850.930798241499
83.45661370706493 -5.498047495450013 7850.930798241499
83.45627905842423 -5.497713910975553 7850.930798241499
83.45605611561449 -5.497269295663588 7850.930798241499
83.45572146766713 -5.496935710835819 7850.930798241499
83.45549852550548 -5.496491095271801 7850.930798241499
83.45516395644519 -5.496046397303623 7850.930798241499
83.45482938784522 -5.495601699119363 7850.930798241499
83.45449481970552 -5.495157000718989 7850.930798241499
83.45416025202601 -5.4947123021024975 7850.930798241499
83.4538256848066 -5.494267603269829 7850.930798241499
83.45360274485408 -5.493822986847219 7850.930798241499
83.45337972671419 -5.493489483133458 7850.930798241499
83.4531567088034 -5.493155979321314 7850.930798241499
83.45293369112173 -5.492822475410816 7850.930798241499
83.45271067366913 -5.49248897140194 7850.930798241499
83.45248765644557 -5.492155467294667 7850.930798241499
83.45226463945106 -5.491821963089013 7850.930798241499
83.45204162268553 -5.491488458784934 7850.930798241499
83.45181868489502 -5.491043841541754 7850.930798241499
83.45159574740538 -5.490599224191713 7850.930798241499
83.45126110522833 -5.490265636520809 7850.930798241499
83.45103816838525 -5.489821018918014 7850.930798241499
83.45070360582966 -5.489376318034452 7850.930798241499
83.45048066966807 -5.488931700173957 7850.930798241499
83.45014602893163 -5.488598111791579 7850.930798241499
83.44992309341622 -5.488153493678148 7850.930798241499
83.44958845337102 -5.487819904941744 7850.930798241499
83.44936543935141 -5.487486399455856 7850.930798241499
83.44903079993976 -5.487152810368997 7850.930798241499
83.44880786568109 -5.486708191754319 7850.930798241499
83.44847322696033 -5.486374602313318 7850.930798241499
83.4482502933473 -5.485929983445465 7850.930798241499
83.44791573471007 -5.485485280748994 7850.930798241499
83.44769280177756 -5.485040661623001 7850.930798241499
83.44735816449548 -5.484707071469859 7850.930798241499
83.44713523220824 -5.484262452090507 7850.930798241499
83.4469123002211 -5.483817832603898 7850.930798241499
83.4466892889436 -5.483484325934588 7850.930798241499
83.44646627789446 -5.483150819166591 7850.930798241499
83.44624334673729 -5.4827061993678985 7850.930798241499
83.44602041588007 -5.4822615794618565 7850.930798241499
83.44568578089806 -5.481927988230773 7850.930798241499
83.4454628506855 -5.481483368071089 7850.930798241499
83.44512829624001 -5.481038663534931 7850.930798241499
83.4449053667069 -5.480594043116551 7850.930798241499
83.44457073316154 -5.480260451172626 7850.930798241499
83.44434780427271 -5.4798158305004305 7850.930798241499
83.44401325144648 -5.47937112523263 7850.930798241499
83.44379032323671 -5.478926504301555 7850.930798241499
83.44345569112716 -5.478592911644471 7850.930798241499
83.44323276356131 -5.478148290459418 7850.930798241499
83.44289821235341 -5.477703584459607 7850.930798241499
83.4426752854662 -5.477258963015466 7850.930798241499
83.44234065479166 -5.476925369644948 7850.930798241499
83.44211772854797 -5.476480747946642 7850.930798241499
83.44178309856201 -5.476147154221187 7850.930798241499
83.44156009252967 -5.475813645279158 7850.930798241499
83.44133708672506 -5.47548013623818 7850.930798241499
83.44111408114814 -5.475146627098236 7850.930798241499
83.4408910757989 -5.474813117859317 7850.930798241499
83.44077977460621 -5.474368580640972 7850.930798241499
83.44055676968974 -5.474035071244096 7850.930798241499
83.44033376500087 -5.473701561748223 7850.930798241499
83.44022246435611 -5.47325702436965 7850.930798241499
83.43999946009984 -5.472923514715719 7850.930798241499
83.4397764560711 -5.472590004962741 7850.930798241499
83.43966515597407 -5.472145467423789 7850.930798241499
83.43944223314415 -5.471700844456484 7850.930798241499
83.43921931061296 -5.471256221381149 7850.930798241499
83.43910809190518 -5.470700570603666 7850.930798241499
83.43888525077313 -5.47014483427674 7850.930798241499
83.43874592470979 -5.469866944685654 7850.930798241499
