RAJ2000 DEJ2000 VEL
83.70312040653701 -5.75506565255172 8951.0717775765
83.70323221467426 -5.75462124147349 8951.0717775765
83.70334402262576 -5.75417683036975 8951.0717775765
83.70345583039158 -5.753732419240478 8951.0717775765
83.7035676379717 -5.7532880080856454 8951.0717775765
83.70367944536618 -5.752843596905227 8951.0717775765
83.70379125257502 -5.7523991856992 8951.0717775765
83.70390305959823 -5.751954774467528 8951.0717775765
83.70401486643584 -5.751510363210184 8951.0717775765
83.7041266730879 -5.751065951927161 8951.0717775765
83.70423847955439 -5.750621540618405 8951.0717775765
83.70435028583536 -5.7501771292839114 8951.0717775765
83.70457373223087 -5.749843862431058 8951.0717775765
83.7046855380774 -5.749399451023993 8951.0717775765
83.70479734373843 -5.748955039591103 8951.0717775765
83.70490914921405 -5.748510628132368 8951.0717775765
83.70513259459291 -5.748177361049065 8951.0717775765
83.70524439963427 -5.7477329495175855 8951.0717775765
83.70535620449024 -5.747288537960186 8951.0717775765
83.7055796820118 -5.746844159508461 8951.0717775765
83.70580315917181 -5.746399780964907 8951.0717775765
83.70602666878753 -5.74584429114261 8951.0717775765
83.70625017794882 -5.745288801226114 8951.0717775765
83.7065853590871 -5.744733344149475 8951.0717775765
83.70680886722958 -5.744177854000549 8951.0717775765
83.70714401454178 -5.7437335077737295 8951.0717775765
83.70736748917219 -5.743289128586642 8951.0717775765
83.70759096344139 -5.742844749307508 8951.0717775765
83.70781440490069 -5.7425114811313565 8951.0717775765
83.70803784609045 -5.742178212864997 8951.0717775765
83.70814964753451 -5.741733800706853 8951.0717775765
83.70837308820636 -5.741400532303117 8951.0717775765
83.70859652860877 -5.741067263809146 8951.0717775765
83.70882000098437 -5.74062288402553 8951.0717775765
83.70904347299906 -5.740178504149712 8951.0717775765
83.70937858396024 -5.73984526776875 8951.0717775765
83.70960205521101 -5.739400887665684 8951.0717775765
83.70982552610101 -5.738956507470352 8951.0717775765
83.71004896463906 -5.7386232383874285 8951.0717775765
83.71027240290788 -5.738289969214172 8951.0717775765
83.71049584090748 -5.737956699950576 8951.0717775765
83.7107192786379 -5.737623430596621 8951.0717775765
83.71094271609917 -5.737290161152309 8951.0717775765
83.71116615329129 -5.736956891617617 8951.0717775765
83.71138959021431 -5.73662362199254 8951.0717775765
83.71161302686824 -5.736290352277061 8951.0717775765
83.71183646325312 -5.735957082471177 8951.0717775765
83.71217156998489 -5.735623844411741 8951.0717775765
83.71250667631416 -5.7352906061521685 8951.0717775765
83.712841782241 -5.734957367692449 8951.0717775765
83.71317688776541 -5.734624129032564 8951.0717775765
83.71362366323471 -5.734290921724173 8951.0717775765
83.71407040698455 -5.734068825278807 8951.0717775765
83.71451715037455 -5.733846728481206 8951.0717775765
83.71507556361388 -5.733624662597866 8951.0717775765
83.71563397640124 -5.733402596164866 8951.0717775765
83.71619235797155 -5.733291640401179 8951.0717775765
83.7167507393093 -5.733180684088799 8951.0717775765
83.71702994519163 -5.73306965011713 8951.0717775765
