RAJ2000 DEJ2000 VEL
83.9442780962532 -6.172200566186834 8070.9589941085
83.94383107471303 -6.172311734363261 8070.9589941085
83.94338405298971 -6.172422902189896 8070.9589941085
83.94293704549877 -6.172645182968271 8070.9589941085
83.94237826416646 -6.172756363497969 8070.9589941085
83.94181948260628 -6.1728675434802645 8070.9589941085
83.94126070081816 -6.172978722915162 8070.9589941085
83.94081366404659 -6.1729787754233305 8070.9589941085
83.94036661340174 -6.17286771427454 8070.9589941085
83.93991956294856 -6.172756652775838 8070.9589941085
83.93947251268703 -6.172645590927232 8070.9589941085
83.93902544902224 -6.172423415428356 8070.9589941085
83.93846664019108 -6.1723123655144185 8070.9589941085
83.93790781824073 -6.172090201756664 8070.9589941085
83.93734899676596 -6.171868037455441 8070.9589941085
83.93880183605089 -6.171645647783256 7850.930798241499
83.94058996466927 -6.171534328676184 8070.9589941085
83.94260159599418 -6.171311863839414 8070.9589941085
83.94483675813045 -6.1712004774771785 8070.9589941085
83.9472954370508 -6.1710890536671394 8070.9589941085
83.94796597444252 -6.170977853851681 8070.9589941085
83.94852475279798 -6.17086666785608 8070.9589941085
83.94908354662635 -6.170866594592957 8070.9589941085
83.94964234046162 -6.170866520781052 8070.9589941085
83.95020113430382 -6.170866446420367 8070.9589941085
83.95064818541111 -6.1709774998178695 8070.9589941085
83.95109523671066 -6.171088552865488 8070.9589941085
83.95154228820249 -6.171199605563172 8070.9589941085
83.95198933988665 -6.171310657910969 8070.9589941085
83.95243639176319 -6.171421709908859 8070.9589941085
83.95288344383209 -6.171532761556843 8070.9589941085
83.95333049609344 -6.17164381285493 8070.9589941085
83.9536657895816 -6.171754879421625 8070.9589941085
83.95383344055422 -6.171838190954382 8290.9871899755
