RAJ2000 DEJ2000 VEL
83.7637419829747 -5.248627068417483 9611.156365177501
83.76363048261267 -5.248182580669012 9611.156365177501
83.76351898240247 -5.247738092864615 9611.156365177501
83.7634074823441 -5.247293605004338 9611.156365177501
83.76329598243754 -5.246849117088119 9611.156365177501
83.76318448268276 -5.2464046291159265 9611.156365177501
83.76318458152959 -5.2458490463480425 9611.156365177501
83.76307310180368 -5.245293441708702 9611.156365177501
83.76296162226541 -5.244737836994083 9611.156365177501
83.76285014291473 -5.244182232204146 9611.156365177501
83.76273866375162 -5.2436266273388314 9611.156365177501
83.76262718477604 -5.243071022398095 9611.156365177501
83.76262728405563 -5.242515439309473 9611.156365177501
83.76262738332457 -5.241959856167201 9611.156365177501
83.76262748258284 -5.24140427297124 9611.156365177501
83.76262758183047 -5.240848689721526 9611.156365177501
83.76251608353039 -5.240404201155442 9611.156365177501
83.76240458538183 -5.239959712533022 9611.156365177501
83.76229308738478 -5.239515223854205 9611.156365177501
83.76206999214413 -5.239181829792537 9611.156365177501
83.76184689713607 -5.238848435623793 9611.156365177501
83.76173539971508 -5.238403946749178 9611.156365177501
83.76151230515184 -5.2380705524036495 9611.156365177501
83.76128921082112 -5.2377371579510505 9611.156365177501
83.76117771397595 -5.237292668880404 9611.156365177501
83.76095462008989 -5.23695927425092 9611.156365177501
83.76073152643625 -5.236625879514283 9611.156365177501
83.7606200301667 -5.2361813902475145 9611.156365177501
83.76039693695758 -5.235847995333917 9611.156365177501
83.7601738439808 -5.2355146003131585 9611.156365177501
83.76006234828664 -5.235070110850055 9611.156365177501
83.75983925575422 -5.234736715652246 9611.156365177501
83.75961616345407 -5.234403320347237 9611.156365177501
83.75950466833507 -5.233958830687642 9611.156365177501
83.75928157647911 -5.233625435205464 9611.156365177501
83.75905848485536 -5.233292039616081 9611.156365177501
83.7589469903113 -5.232847549759816 9611.156365177501
83.75872391964143 -5.23240303717432 9611.156365177501
83.75850084927984 -5.231958524466232 9611.156365177501
83.75827779981164 -5.231402894797029 9611.156365177501
83.75805475072688 -5.230847264985524 9611.156365177501
83.75772014680051 -5.230180495299408 9611.156365177501
83.75749711933426 -5.229513748272603 9611.156365177501
83.75716249590361 -5.228958094988972 9611.156365177501
83.75693944862307 -5.228402464498185 9611.156365177501
83.75671640172561 -5.227846833864828 9611.156365177501
83.75649331343976 -5.227513436926095 9611.156365177501
83.75627022538569 -5.227180039879927 9611.156365177501
83.75615873380295 -5.226735548993836 9611.156365177501
83.75593564619209 -5.226402151769946 9611.156365177501
83.75571255881295 -5.226068754438584 9611.156365177501
83.75560106780374 -5.225624263354754 9611.156365177501
83.75537800194246 -5.225179748883949 9611.156365177501
83.75515493638879 -5.224735234290193 9831.1845610445
83.75493189229253 -5.2241796025918505 9831.1845610445
83.75470884857883 -5.223623970750575 9831.1845610445
83.75437423061683 -5.2230683152393675 9831.1845610445
83.75415118776601 -5.222512683068182 9831.1845610445
83.75392814529751 -5.2219570507538595 9831.1845610445
83.75370508185527 -5.221512535333374 10051.2127569115
83.75348201872028 -5.221068019789645 10051.2127569115
83.75337053009262 -5.2206235278686774 10051.2127569115
83.7531474674938 -5.220179012122304 10051.2127569115
83.75292440520211 -5.219734496252619 10051.2127569115
83.75281293868754 -5.219178887033583 10051.2127569115
83.75258989851159 -5.218623253859426 10051.2127569115
83.75236683713815 -5.218178737645668 10051.2127569115
83.7522553497624 -5.2177342452735616 10271.2409527785
83.75214386253678 -5.2172897528437066 10271.2409527785
83.75192078027457 -5.216956353475806 10271.2409527785
83.75180927173837 -5.216622978052768 10271.2409527785
83.75169778500596 -5.216178485445693 10271.2409527785
83.75158629842365 -5.215733992780789 10271.2409527785
83.7513632169867 -5.215400593099607 10271.2409527785
83.75125173076519 -5.214956100306093 10271.2409527785
83.75114024469369 -5.214511607454691 10271.2409527785
83.7509171639091 -5.2141782075241 10271.2409527785
83.7506940833554 -5.21384480748559 10271.2409527785
83.75058259785517 -5.213400314434627 10491.2691486455
83.75035951774294 -5.213066914217357 10491.2691486455
83.75013643786151 -5.212733513892187 10491.2691486455
83.74991338020027 -5.212288996238289 10491.2691486455
83.74969032284541 -5.211844478460656 10491.2691486455
83.74935567113617 -5.211511053285332 10491.2691486455
83.74913261443443 -5.211066535225326 10491.2691486455
83.74879796341871 -5.210733109673864 10491.2691486455
83.74857488515228 -5.210399708592859 10491.2691486455
83.74824021249633 -5.210177399937965 10491.2691486455
83.74801713471133 -5.209843998603871 10491.2691486455
83.74768246253683 -5.2096216895976575 10491.2691486455
83.74745938523317 -5.209288288010466 10491.2691486455
83.74712471354003 -5.209065978652906 10491.2691486455
83.74690163671758 -5.208732576812574 10491.2691486455
83.7465669655057 -5.2085102671036525 10491.2691486455
83.74634388916438 -5.2081768650101665 10491.2691486455
83.74600921843364 -5.207954554949851 10491.2691486455
83.7456745706522 -5.207621127367373 10491.2691486455
83.74533990044053 -5.207398816889903 10491.2691486455
83.74500525329394 -5.207065388878898 10711.2973445125
83.74455903472546 -5.206731935195277 10711.2973445125
83.74411283960704 -5.2062873637974 10711.2973445125
83.74366664510393 -5.205842792012507 10711.2973445125
83.7431089028401 -5.205287076737039 10711.2973445125
83.74255116153728 -5.204731360856735 10711.2973445125
83.74199342119523 -5.2041756443715395 10711.2973445125
83.74143568181377 -5.2036199272814025 10711.2973445125
83.74087794339266 -5.203064209586251 10711.2973445125
83.74059907454219 -5.2027863505117935 10711.2973445125
