RAJ2000 DEJ2000 VEL
83.80154114245414 -5.46852911386704 9611.156365177501
83.80120625769806 -5.468751297195462 9391.128169310501
83.80087137268973 -5.46897348032136 9391.128169310501
83.80053648742917 -5.46919566324476 9391.128169310501
83.80020160191633 -5.469417845965612 9391.128169310501
83.79975509672349 -5.469640013871552 9391.128169310501
83.79930859119347 -5.4698621814214885 9391.128169310501
83.79897369086764 -5.470195476508129 9391.128169310501
83.79852718462223 -5.4704176434312055 9391.128169310501
83.79819229765793 -5.470639824939586 9391.128169310501
83.79785742462167 -5.4707508931483435 9611.156365177501
83.79763415689725 -5.470973089305254 9611.156365177501
83.79729928356561 -5.471084157181242 9611.156365177501
83.79707601550487 -5.471306353111122 9611.156365177501
83.79674112748827 -5.471528533743757 9611.156365177501
83.79651784461717 -5.471861842529595 9611.156365177501
83.7962945759677 -5.472084038134486 9611.156365177501
83.79618291258893 -5.472417362061621 9831.1845610445
83.79595964360297 -5.472639557522092 9831.1845610445
83.79584797992851 -5.472972881364201 9831.1845610445
83.79573631612662 -5.473306205172839 9831.1845610445
83.79551301738874 -5.473750626566169 9831.1845610445
83.79528971831301 -5.474195047851322 9831.1845610445
83.79517803927209 -5.474639484561717 9831.1845610445
83.79506636006008 -5.475083921229777 10051.2127569115
83.79495468067692 -5.475528357855537 10051.2127569115
83.79495462174494 -5.475972810016293 10051.2127569115
83.79495456280809 -5.476417262156749 10051.2127569115
83.79495448913022 -5.476972827303838 10051.2127569115
83.79495441544475 -5.477528392419313 10051.2127569115
83.79495437859917 -5.477806174965226 10051.2127569115
