RAJ2000 DEJ2000 VEL
83.82877334655149 -5.506310333794199 5430.620643704499
83.82843848496138 -5.506088081506889 5650.6488395715
83.82821524977058 -5.505865838061855 5650.6488395715
83.82799201474532 -5.505643594524522 5650.6488395715
83.82765715381728 -5.505421341762965 5650.6488395715
83.82732229313736 -5.5051990887994755 5650.6488395715
83.82698744153053 -5.504865722911871 5870.6770354385
83.82654095548499 -5.504643460191049 5870.6770354385
83.8262061046228 -5.504310093825658 5870.6770354385
83.82587124510071 -5.5040878399839945 5870.6770354385
83.82564800706938 -5.503921151855281 6090.7052313055
