RAJ2000 DEJ2000 VEL
83.8993520261963 -6.194204785395352 8511.0153858425
83.89901672490764 -6.193982572970715 8511.0153858425
83.89856966038221 -6.193760365150853 8511.0153858425
83.89812259623494 -6.193538156985455 8511.0153858425
83.8976755324658 -6.193315948474524 8511.0153858425
83.8972284690747 -6.193093739618052 8511.0153858425
83.89678140606165 -6.192871530416044 8511.0153858425
83.89633434808309 -6.192760434422519 8511.0153858425
83.89588729029406 -6.1926493380792085 8511.0153858425
83.89544023269453 -6.1925382413860515 8511.0153858425
83.89488141639984 -6.192538261966464 8511.0153858425
83.89443435910889 -6.192427164484438 8511.0153858425
83.89418289077959 -6.192399394981419 8511.0153858425
