RAJ2000 DEJ2000 VEL
83.61036105576927 -5.412915770401772 8070.9589941085
83.61013798139723 -5.41258232525949 8070.9589941085
83.60980329740649 -5.412248828092957 8070.9589941085
83.60946866240555 -5.411804216887242 8070.9589941085
83.60913402787173 -5.411359605460266 8070.9589941085
83.608799393805 -5.410914993812043 8070.9589941085
83.60846476020524 -5.4104703819424955 8070.9589941085
83.6081301270724 -5.410025769851636 8070.9589941085
83.60790710378376 -5.409581209856923 8070.9589941085
83.60757242254283 -5.409247711253749 8070.9589941085
83.60734939991269 -5.408803150997601 8070.9589941085
83.60712637759018 -5.408358590629582 8070.9589941085
83.60690330650085 -5.408025144030994 8070.9589941085
83.60668023564428 -5.407691697331117 8070.9589941085
83.60656882312945 -5.4072471892198335 8070.9589941085
83.60634575271669 -5.406913742356596 8070.9589941085
83.60612268253661 -5.406580295392027 8070.9589941085
83.60601127059044 -5.406135787110288 8070.9589941085
83.60578825011275 -5.405691226070417 8070.9589941085
83.60556522994239 -5.4052466649184865 8070.9589941085
83.60545386790834 -5.404691042528266 8070.9589941085
83.60523084830938 -5.404246481189793 8070.9589941085
83.6050078290176 -5.403801919739151 8070.9589941085
83.60489641828987 -5.403357411085271 8070.9589941085
83.60478500770843 -5.402912902384875 8070.9589941085
83.60456193972404 -5.402579454641603 8070.9589941085
83.60445052949967 -5.402134945832373 8070.9589941085
83.60433911942157 -5.401690436976588 8070.9589941085
83.60422770948966 -5.401245928074177 8070.9589941085
83.60400464236989 -5.400912480042454 8070.9589941085
83.60389323279487 -5.40046797103105 8290.9871899755
83.603781823366 -5.4000234619729515 8290.9871899755
83.60367041408328 -5.399578952868155 8290.9871899755
83.60344734782774 -5.399245504547767 8290.9871899755
83.60333593890171 -5.398800995333782 8290.9871899755
83.60322453012176 -5.398356486073054 8290.9871899755
83.60311312148784 -5.397911976765485 8290.9871899755
83.6028900560961 -5.397578528156093 8290.9871899755
83.6027786478187 -5.397134018739183 8290.9871899755
83.60266723968729 -5.396689509275421 8290.9871899755
83.60255583170182 -5.3962449997647095 8290.9871899755
83.6024444238623 -5.395800490207078 8290.9871899755
83.60233301616867 -5.395355980602474 8511.0153858425
83.60230522651788 -5.395105960619987 8511.0153858425
